,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,5735028.960000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,352399.344000,176199.672000,176199.672000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5005.072000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,314553.168000,157276.584000,157276.584000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2502.536000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,352399.344000,176199.672000,176199.672000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5005.072000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,314553.168000,157276.584000,157276.584000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2502.536000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,352399.344000,176199.672000,176199.672000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5005.072000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,314553.168000,157276.584000,157276.584000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2502.536000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,352399.344000,176199.672000,176199.672000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5005.072000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,20583.616000,10291.808000,10291.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,314553.168000,157276.584000,157276.584000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2502.536000,2502.536000,2502.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735029.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
