,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,2736037.728000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,190603.008000,95301.504000,95301.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3349.840000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,110249.632000,55124.816000,55124.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1674.920000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,190603.008000,95301.504000,95301.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3349.840000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,110249.632000,55124.816000,55124.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1674.920000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,190603.008000,95301.504000,95301.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3349.840000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,110249.632000,55124.816000,55124.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1674.920000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,190603.008000,95301.504000,95301.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3349.840000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17644.928000,8822.464000,8822.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,110249.632000,55124.816000,55124.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1674.920000,1674.920000,1674.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2736038.496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
