,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,385436.192000,75375.485000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26135.344000,13067.672000,13067.672000,0.000000,10369.861000,0.000000,0.000000,15682.778000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,442.352000,221.176000,221.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,17428.048000,8714.024000,8714.024000,0.000000,9366.499000,0.000000,0.000000,15648.039000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,221.176000,221.176000,221.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26135.344000,13067.672000,13067.672000,0.000000,9476.926000,0.000000,0.000000,14789.844000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,442.352000,221.176000,221.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,17428.048000,8714.024000,8714.024000,0.000000,9366.500000,0.000000,0.000000,15648.040000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,221.176000,221.176000,221.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26135.344000,13067.672000,13067.672000,0.000000,9476.928000,0.000000,0.000000,14789.846000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,442.352000,221.176000,221.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,17428.048000,8714.024000,8714.024000,0.000000,9366.499000,0.000000,0.000000,15648.038000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,221.176000,221.176000,221.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26135.344000,13067.672000,13067.672000,0.000000,8456.445000,0.000000,0.000000,13769.361000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,442.352000,221.176000,221.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1921.008000,960.504000,960.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460811.677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
