,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,1625887.200000,13392.927000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,115582.944000,57791.472000,57791.472000,0.000000,779.382000,0.000000,0.000000,11160.791000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,2009.360000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,70948.832000,35474.416000,35474.416000,0.000000,2568.657000,0.000000,0.000000,14903.815000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,1004.680000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,115582.944000,57791.472000,57791.472000,0.000000,779.383000,0.000000,0.000000,11160.791000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,2009.360000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,70948.832000,35474.416000,35474.416000,0.000000,2568.657000,0.000000,0.000000,14903.816000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,1004.680000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,115582.944000,57791.472000,57791.472000,0.000000,779.382000,0.000000,0.000000,11160.790000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,2009.360000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,70948.832000,35474.416000,35474.416000,0.000000,2568.658000,0.000000,0.000000,14903.816000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,1004.680000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,115582.944000,57791.472000,57791.472000,0.000000,779.382000,0.000000,0.000000,11160.790000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,2009.360000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6593.872000,3296.936000,3296.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,70948.832000,35474.416000,35474.416000,0.000000,2568.658000,0.000000,0.000000,14903.816000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,1004.680000,1004.680000,1004.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1639280.127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
