,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1945.344000,972.672000,972.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,352685.408000,69493.258000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,20147.024000,10073.512000,10073.512000,0.000000,9329.452000,0.000000,0.000000,14516.465000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,447.120000,223.560000,223.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1945.344000,972.672000,972.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,19265.504000,9632.752000,9632.752000,0.000000,8779.424000,0.000000,0.000000,14903.815000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,223.560000,223.560000,223.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1945.344000,972.672000,972.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,20147.024000,10073.512000,10073.512000,0.000000,8593.446000,0.000000,0.000000,13780.460000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,447.120000,223.560000,223.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1945.344000,972.672000,972.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,19265.504000,9632.752000,9632.752000,0.000000,8779.425000,0.000000,0.000000,14903.815000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,223.560000,223.560000,223.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1945.344000,972.672000,972.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,20147.024000,10073.512000,10073.512000,0.000000,8593.446000,0.000000,0.000000,13780.460000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,447.120000,223.560000,223.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1945.344000,972.672000,972.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,19265.504000,9632.752000,9632.752000,0.000000,8779.426000,0.000000,0.000000,14903.816000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,223.560000,223.560000,223.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1945.344000,972.672000,972.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,20147.024000,10073.512000,10073.512000,0.000000,7752.302000,0.000000,0.000000,12939.316000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,447.120000,223.560000,223.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422178.666000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
