,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8950.048000,4475.024000,4475.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,1709270.432000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,119631.552000,59815.776000,59815.776000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2339.824000,1169.912000,1169.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8950.048000,4475.024000,4475.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,72032.464000,36016.232000,36016.232000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1169.912000,1169.912000,1169.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8950.048000,4475.024000,4475.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,119631.552000,59815.776000,59815.776000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2339.824000,1169.912000,1169.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8950.048000,4475.024000,4475.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,72032.464000,36016.232000,36016.232000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1169.912000,1169.912000,1169.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8950.048000,4475.024000,4475.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,119631.552000,59815.776000,59815.776000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1709271.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
