,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,8151.216000,4075.608000,4075.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978059.699000,1975252.384000,2807.315000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,141179.312000,70589.656000,70589.656000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2243.056000,1121.528000,1121.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,8151.216000,4075.608000,4075.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,85499.456000,42749.728000,42749.728000,0.000000,701.637000,0.000000,0.000000,11785.316000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1121.528000,1121.528000,1121.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,8151.216000,4075.608000,4075.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,141179.312000,70589.656000,70589.656000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2243.056000,1121.528000,1121.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,8151.216000,4075.608000,4075.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,85499.456000,42749.728000,42749.728000,0.000000,701.636000,0.000000,0.000000,11785.314000,0.000000,1978059.699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
