,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,4208003.648000,2271.598000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,279705.088000,139852.544000,139852.544000,0.000000,0.000000,0.000000,0.000000,11780.249000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3342.240000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,207289.936000,103644.968000,103644.968000,0.000000,567.707000,0.000000,0.000000,15648.040000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1671.120000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,279705.088000,139852.544000,139852.544000,0.000000,0.000000,0.000000,0.000000,11780.246000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3342.240000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,207289.936000,103644.968000,103644.968000,0.000000,567.708000,0.000000,0.000000,15648.040000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1671.120000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,279705.088000,139852.544000,139852.544000,0.000000,0.000000,0.000000,0.000000,11780.246000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3342.240000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,207289.936000,103644.968000,103644.968000,0.000000,567.706000,0.000000,0.000000,15648.037000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1671.120000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,279705.088000,139852.544000,139852.544000,0.000000,0.000000,0.000000,0.000000,11780.244000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3342.240000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16578.256000,8289.128000,8289.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,207289.936000,103644.968000,103644.968000,0.000000,567.709000,0.000000,0.000000,15648.041000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1671.120000,1671.120000,1671.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4210275.246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
