,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,905717.952000,27476.812000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,60476.480000,30238.240000,30238.240000,0.000000,2031.680000,0.000000,0.000000,11160.788000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1458.720000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40433.824000,20216.912000,20216.912000,0.000000,4837.331000,0.000000,0.000000,14903.819000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,729.360000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,60476.480000,30238.240000,30238.240000,0.000000,2031.681000,0.000000,0.000000,11160.789000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1458.720000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40433.824000,20216.912000,20216.912000,0.000000,4837.329000,0.000000,0.000000,14903.817000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,729.360000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,60476.480000,30238.240000,30238.240000,0.000000,2031.683000,0.000000,0.000000,11160.791000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1458.720000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40433.824000,20216.912000,20216.912000,0.000000,4837.328000,0.000000,0.000000,14903.813000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,729.360000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,60476.480000,30238.240000,30238.240000,0.000000,2031.684000,0.000000,0.000000,11160.795000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1458.720000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4875.840000,2437.920000,2437.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40433.824000,20216.912000,20216.912000,0.000000,4837.328000,0.000000,0.000000,14903.812000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,729.360000,729.360000,729.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,933194.764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
