,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9758.496000,4879.248000,4879.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,2275091.616000,8241.747000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,143374.000000,71687.000000,71687.000000,0.000000,535.237000,0.000000,0.000000,13591.524000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2861.104000,1430.552000,1430.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9758.496000,4879.248000,4879.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,116488.528000,58244.264000,58244.264000,0.000000,1525.008000,0.000000,0.000000,17550.606000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1430.552000,1430.552000,1430.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9758.496000,4879.248000,4879.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,143374.000000,71687.000000,71687.000000,0.000000,535.237000,0.000000,0.000000,13591.524000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2861.104000,1430.552000,1430.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9758.496000,4879.248000,4879.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,116488.528000,58244.264000,58244.264000,0.000000,1525.008000,0.000000,0.000000,17550.607000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1430.552000,1430.552000,1430.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9758.496000,4879.248000,4879.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283333.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
