,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5369.952000,2684.976000,2684.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019588.221000,1004624.928000,14963.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,62582.304000,31291.152000,31291.152000,0.000000,670.678000,0.000000,0.000000,10306.817000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1904.624000,952.312000,952.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5369.952000,2684.976000,2684.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,48922.816000,24461.408000,24461.408000,0.000000,3069.954000,0.000000,0.000000,13800.309000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,952.312000,952.312000,952.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5369.952000,2684.976000,2684.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,62582.304000,31291.152000,31291.152000,0.000000,670.678000,0.000000,0.000000,10306.817000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1904.624000,952.312000,952.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5369.952000,2684.976000,2684.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019588.221000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
