,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6150.016000,3075.008000,3075.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,1472031.232000,17147.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,98166.912000,49083.456000,49083.456000,0.000000,1026.758000,0.000000,0.000000,11160.791000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1761.984000,880.992000,880.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6150.016000,3075.008000,3075.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,70453.488000,35226.744000,35226.744000,0.000000,3259.889000,0.000000,0.000000,14903.815000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,880.992000,880.992000,880.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6150.016000,3075.008000,3075.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,98166.912000,49083.456000,49083.456000,0.000000,1026.759000,0.000000,0.000000,11160.791000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1761.984000,880.992000,880.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6150.016000,3075.008000,3075.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,70453.488000,35226.744000,35226.744000,0.000000,3259.889000,0.000000,0.000000,14903.816000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,880.992000,880.992000,880.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1489178.591000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
