,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5913.824000,2956.912000,2956.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,1219488.288000,21788.895000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,83269.856000,41634.928000,41634.928000,0.000000,1488.854000,0.000000,0.000000,11160.791000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1299.888000,649.944000,649.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5913.824000,2956.912000,2956.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,55063.728000,27531.864000,27531.864000,0.000000,3958.177000,0.000000,0.000000,14903.815000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,649.944000,649.944000,649.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5913.824000,2956.912000,2956.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,83269.856000,41634.928000,41634.928000,0.000000,1488.855000,0.000000,0.000000,11160.791000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1299.888000,649.944000,649.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5913.824000,2956.912000,2956.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,55063.728000,27531.864000,27531.864000,0.000000,3958.177000,0.000000,0.000000,14903.816000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,649.944000,649.944000,649.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5913.824000,2956.912000,2956.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,83269.856000,41634.928000,41634.928000,0.000000,1488.854000,0.000000,0.000000,11160.790000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1299.888000,649.944000,649.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1241277.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
