,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1817.792000,908.896000,908.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,381687.392000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26209.872000,13104.936000,13104.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,435.792000,217.896000,217.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1817.792000,908.896000,908.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,17102.832000,8551.416000,8551.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,217.896000,217.896000,217.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1817.792000,908.896000,908.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26209.872000,13104.936000,13104.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,435.792000,217.896000,217.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1817.792000,908.896000,908.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,17102.832000,8551.416000,8551.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,217.896000,217.896000,217.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1817.792000,908.896000,908.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26209.872000,13104.936000,13104.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,435.792000,217.896000,217.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381688.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
