,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5003.440000,2501.720000,2501.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,1028820.352000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,69978.160000,34989.080000,34989.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1106.688000,553.344000,553.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5003.440000,2501.720000,2501.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,46680.800000,23340.400000,23340.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,553.344000,553.344000,553.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5003.440000,2501.720000,2501.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,69978.160000,34989.080000,34989.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1106.688000,553.344000,553.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5003.440000,2501.720000,2501.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028821.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
