,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_4,7999.280000,3999.640000,3999.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,2247055.328000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_4,131394.416000,65697.208000,65697.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_4,2340.176000,1170.088000,1170.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_4,7999.280000,3999.640000,3999.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_4,129393.632000,64696.816000,64696.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_4,1170.088000,1170.088000,1170.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_4,7999.280000,3999.640000,3999.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_4,131394.416000,65697.208000,65697.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_4,2340.176000,1170.088000,1170.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_4,7999.280000,3999.640000,3999.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2247056.096000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
