,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5868.736000,2934.368000,2934.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,1379774.528000,35351.801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,85642.416000,42821.208000,42821.208000,0.000000,2934.223000,0.000000,0.000000,13591.524000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1386.080000,693.040000,693.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5868.736000,2934.368000,2934.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,72666.288000,36333.144000,36333.144000,0.000000,5903.535000,0.000000,0.000000,17550.607000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,693.040000,693.040000,693.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5868.736000,2934.368000,2934.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,85642.416000,42821.208000,42821.208000,0.000000,2934.224000,0.000000,0.000000,13591.525000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1386.080000,693.040000,693.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5868.736000,2934.368000,2934.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,72666.288000,36333.144000,36333.144000,0.000000,5903.534000,0.000000,0.000000,17550.606000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,693.040000,693.040000,693.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5868.736000,2934.368000,2934.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,85642.416000,42821.208000,42821.208000,0.000000,2934.224000,0.000000,0.000000,13591.525000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1386.080000,693.040000,693.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5868.736000,2934.368000,2934.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,72666.288000,36333.144000,36333.144000,0.000000,5903.535000,0.000000,0.000000,17550.607000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,693.040000,693.040000,693.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5868.736000,2934.368000,2934.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415126.329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
