,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,26790.896000,13395.448000,13395.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,5039110.144000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,368168.528000,184084.264000,184084.264000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5633.024000,2816.512000,2816.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,26790.896000,13395.448000,13395.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,198280.656000,99140.328000,99140.328000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2816.512000,2816.512000,2816.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,26790.896000,13395.448000,13395.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,368168.528000,184084.264000,184084.264000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5633.024000,2816.512000,2816.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,26790.896000,13395.448000,13395.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,198280.656000,99140.328000,99140.328000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2816.512000,2816.512000,2816.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,26790.896000,13395.448000,13395.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,368168.528000,184084.264000,184084.264000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5633.024000,2816.512000,2816.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,26790.896000,13395.448000,13395.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,198280.656000,99140.328000,99140.328000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2816.512000,2816.512000,2816.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,26790.896000,13395.448000,13395.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,368168.528000,184084.264000,184084.264000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5633.024000,2816.512000,2816.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5039110.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
