,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2272.240000,1136.120000,1136.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,472905.248000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32415.744000,16207.872000,16207.872000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,539.632000,269.816000,269.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2272.240000,1136.120000,1136.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,21208.576000,10604.288000,10604.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,269.816000,269.816000,269.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2272.240000,1136.120000,1136.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32415.744000,16207.872000,16207.872000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,539.632000,269.816000,269.816000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2272.240000,1136.120000,1136.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,472906.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
