,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,506661.952000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,31909.936000,15954.968000,15954.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,929.184000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,23123.200000,11561.600000,11561.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,464.592000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,31909.936000,15954.968000,15954.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,929.184000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,23123.200000,11561.600000,11561.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,464.592000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,31909.936000,15954.968000,15954.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,929.184000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,23123.200000,11561.600000,11561.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,464.592000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,31909.936000,15954.968000,15954.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,929.184000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,3336.768000,1668.384000,1668.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,23123.200000,11561.600000,11561.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,464.592000,464.592000,464.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506662.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
