,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,6008017.472000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,408669.360000,204334.680000,204334.680000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4370.912000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,293170.448000,146585.224000,146585.224000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2185.456000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,408669.360000,204334.680000,204334.680000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4370.912000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,293170.448000,146585.224000,146585.224000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2185.456000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,408669.360000,204334.680000,204334.680000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4370.912000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,293170.448000,146585.224000,146585.224000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2185.456000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,408669.360000,204334.680000,204334.680000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4370.912000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20756.640000,10378.320000,10378.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,293170.448000,146585.224000,146585.224000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2185.456000,2185.456000,2185.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6008018.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
