batch,seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel
0.3703902708366513,0.5555654168128967,0.703865172341466,0.579575115814805,0.6495040729641914,h100,114,57,8,14592,456,80,50,2000,0,0.4522187088012696,mlp
0.6566218631342053,0.4208213575184345,0.2010664101690054,0.3309728354215622,0.15110464114695787,h100,114,57,8,14592,456,80,50,2000,0,0.21488658523559573,mlp
0.7627265881747007,0.9122416013851762,0.9657838931307197,0.8577886093407869,0.2574263047426939,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.20916318707168102,0.047055345959961414,0.4392705215141177,0.10738580673933029,0.754114012233913,h100,114,57,8,14592,456,80,50,2000,0,0.011922436809539794,mlp
0.032440971583127975,0.8166282633319497,0.05256908945739269,0.17856411542743444,0.9391027018427849,h100,114,57,8,14592,456,80,50,2000,0,0.0016170160114765166,mlp
0.9942583106458187,0.2052912162616849,0.5399893764406443,0.9270598040893674,0.43948590476065874,h100,114,57,8,14592,456,80,50,2000,0,0.46256367645263674,mlp
0.5854170387610793,0.7138623967766762,0.30652165692299604,0.38454250153154135,0.09293165616691113,h100,114,57,8,14592,456,80,50,2000,0,0.21444609298706058,mlp
0.3870296096429229,0.32514693960547447,0.785913503728807,0.6350828828290105,0.5903541697189212,h100,114,57,8,14592,456,80,50,2000,0,1.0290418182373047,mlp
0.40003393590450287,0.8725934932008386,0.616300973109901,0.8035908052697778,0.3900729101151228,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.5649588406085968,0.22999872732907534,0.10370553191751242,0.05220858287066221,0.8874662173911929,h100,114,57,8,14592,456,80,50,2000,0,0.006890644764900207,mlp
0.9843057943508029,0.7219759747385979,0.8702540677040815,0.5097523117437959,0.5174641534686089,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.051556448452174664,0.3645029775798321,0.34963112510740757,0.2601706115528941,0.017878231592476368,h100,114,57,8,14592,456,80,50,2000,0,0.11292356834411624,mlp
0.19127603713423014,0.5013015419244766,0.1425828030332923,0.4543653018772602,0.21080396883189678,h100,114,57,8,14592,456,80,50,2000,0,0.10407366981506347,mlp
0.7743957126513124,0.39779994264245033,0.6397988153621554,0.7058851104229689,0.7074596090242267,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.6773165632039309,0.9058293784037232,0.40450003929436207,0.2327619157731533,0.821600504219532,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.35811072774231434,0.00938540417701006,0.8780024107545614,0.9822370316833258,0.3232309939339757,h100,114,57,8,14592,456,80,50,2000,0,0.04999880867004395,mlp
0.27861766889691353,0.6819203766062856,0.4842794770374894,0.6449494110420346,0.9732293430715799,h100,114,57,8,14592,456,80,50,2000,0,0.10261390228271486,mlp
0.693767998367548,0.2932309294119477,0.9870630474761128,0.39841924514621496,0.4758093347772956,h100,114,57,8,14592,456,80,50,2000,0,1.0067609130859376,mlp
0.8545011272653937,0.7856973446905613,0.22248289361596107,0.9174256147816777,0.11924507841467857,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.17201511468738317,0.17431722581386566,0.7489809393882751,0.16494450625032187,0.6188653344288468,h100,114,57,8,14592,456,80,50,2000,0,0.11184434356689454,mlp
0.06952789146453142,0.9439287595450878,0.7606824385002255,0.11306856572628021,0.6837368104606867,h100,114,57,8,14592,456,80,50,2000,0,0.5041962722778319,mlp
0.9024228574708104,0.07870741933584213,0.2732773432508111,0.8597358409315348,0.18704683985561132,h100,114,57,8,14592,456,80,50,2000,0,0.054375110626220705,mlp
0.5483320560306311,0.5862495796754956,0.5066077336668968,0.3250284120440483,0.28384725376963615,h100,114,57,8,14592,456,80,50,2000,0,1.0807660217285155,mlp
0.478863125666976,0.4515233049169183,0.027231212705373764,0.5774024594575167,0.782243468798697,h100,114,57,8,14592,456,80,50,2000,0,0.0060598623991012564,mlp
0.45180510077625513,0.6187774827703834,0.950293293222785,0.1896935449913144,0.03674440085887909,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.5210078069940209,0.48405889701098204,0.45336909778416157,0.939123853109777,0.5371585981920362,h100,114,57,8,14592,456,80,50,2000,0,0.4560984756469727,mlp
0.9305815044790506,0.9759683664888144,0.6886513931676745,0.4972039284184575,0.9327889885753393,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.09746060706675053,0.1107547152787447,0.21488772239536047,0.7487399345263839,0.430182415060699,h100,114,57,8,14592,456,80,50,2000,0,0.005781870388984681,mlp
0.14536424726247787,0.7553590964525938,0.28911990858614445,0.5367227643728256,0.37214624881744385,h100,114,57,8,14592,456,80,50,2000,0,0.04861402893066406,mlp
0.8281123712658882,0.14398654736578465,0.8019156288355589,0.28715538419783115,0.8737768577411771,h100,114,57,8,14592,456,80,50,2000,0,0.46999427947998046,mlp
0.7212752280756831,0.6520703947171569,0.035383096896111965,0.7759042903780937,0.7222850676625967,h100,114,57,8,14592,456,80,50,2000,0,0.015530120086669921,mlp
0.3063471941277385,0.2633885173127055,0.555775242857635,0.024475323036313057,0.21894082706421614,h100,114,57,8,14592,456,80,50,2000,0,0.2240057960510254,mlp
0.3225496308878064,0.9359159199520946,0.08389569446444511,0.34442940447479486,0.5765120573341846,h100,114,57,8,14592,456,80,50,2000,0,0.028883427143096923,mlp
0.642015908844769,0.03947951551526785,0.5711005106568336,0.5968196792528033,0.07613219413906336,h100,114,57,8,14592,456,80,50,2000,0,0.11975597915649414,mlp
0.8086160402745008,0.5318763796240091,0.3377560833469033,0.09343759063631296,0.4539354909211397,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.22572032921016216,0.4283823501318693,0.8173634009435773,0.8400600282475352,0.9565153634175658,h100,114,57,8,14592,456,80,50,2000,0,0.47162380523681646,mlp
0.015830304473638535,0.6901728082448244,0.6728454083204269,0.8819264657795429,0.7723792530596256,h100,114,57,8,14592,456,80,50,2000,0,0.011563035106658938,mlp
0.9483155719935894,0.33270750008523464,0.1697700209915638,0.12939864210784435,0.2707753488793969,h100,114,57,8,14592,456,80,50,2000,0,0.21493317260742187,mlp
0.600076518021524,0.8403020603582263,0.9343646885827184,0.679732259362936,0.13320845551788807,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.434923536144197,0.1977149834856391,0.408127942122519,0.43321638368070126,0.6365183657035232,h100,114,57,8,14592,456,80,50,2000,0,0.22193561859130861,mlp
0.42338794842362404,0.8936906857416034,0.9030157756060362,0.6018559411168098,0.8821020321920514,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.6041658110916615,0.00505939032882452,0.37655056454241276,0.3553248066455126,0.3797968178987503,h100,114,57,8,14592,456,80,50,2000,0,0.011148622369766235,mlp
0.9450806519016623,0.5135771501809359,0.6411297498270869,0.8352696299552917,0.02517931442707777,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.028220503591001034,0.4022627528756857,0.13831334467977285,0.08278758265078068,0.5257728006690741,h100,114,57,8,14592,456,80,50,2000,0,0.005583616042137146,mlp
0.23042009491473436,0.7343738321214914,0.36879934556782246,0.14053842145949602,0.7187136756256223,h100,114,57,8,14592,456,80,50,2000,0,0.10218392753601073,mlp
0.7976906867697835,0.3690886329859495,0.8481478001922369,0.8872066354379058,0.21519014239311218,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.6540397759526968,0.8605775265023112,0.11481837835162878,0.4228107528761029,0.3139462498947978,h100,114,57,8,14592,456,80,50,2000,0,0.05447213764190674,mlp
0.31894861720502377,0.22579508181661367,0.6022515399381518,0.6751857688650489,0.8152754958719015,h100,114,57,8,14592,456,80,50,2000,0,0.049552227592468266,mlp
0.302135705947876,0.5829003667458892,0.004155237227678299,0.948005449026823,0.4811887601390481,h100,114,57,8,14592,456,80,50,2000,0,0.003939976000785827,mlp
0.7326888591051102,0.4403618900105357,0.5248073190450668,0.19662225805222988,0.9834596402943134,h100,114,57,8,14592,456,80,50,2000,0,0.2120775535583496,mlp
0.8156002266332507,0.9474157225340605,0.2582597518339753,0.74010444059968,0.611518464051187,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.14847698342055082,0.09000670351088047,0.7708260538056493,0.490521801635623,0.11095167882740498,h100,114,57,8,14592,456,80,50,2000,0,0.23178384628295895,mlp
0.10850790981203318,0.7893057223409414,0.7200618758797646,0.2943279976025224,0.17583853099495173,h100,114,57,8,14592,456,80,50,2000,0,0.4584029983520507,mlp
0.9260039264336228,0.18573828227818012,0.2465275041759014,0.5458487449213862,0.6793353594839573,h100,114,57,8,14592,456,80,50,2000,0,0.09969379997253418,mlp
0.5247310120612383,0.6786930551752448,0.9818253116682172,0.018037096597254276,0.7915129428729415,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.43990318663418293,0.2821908099576831,0.4846412995830178,0.7675131810829043,0.29021802730858326,h100,114,57,8,14592,456,80,50,2000,0,0.22363215484619142,mlp
0.4751400398090482,0.647500236518681,0.5378346396610141,0.40290607139468193,0.5444749547168612,h100,114,57,8,14592,456,80,50,2000,0,0.46407635955810544,mlp
0.5602338509634137,0.25100568030029535,0.058198182843625546,0.6552953775972128,0.045068321749567986,h100,114,57,8,14592,456,80,50,2000,0,0.055932436561584475,mlp
0.8913754355162382,0.7595777623355389,0.7915435489267111,0.15972674265503883,0.4248335035517812,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.07410558871924877,0.15601801127195358,0.3043678719550371,0.9063482414931059,0.9225281700491905,h100,114,57,8,14592,456,80,50,2000,0,0.0013705167949199675,mlp
0.18452737852931023,0.9803098775446415,0.19107336457818747,0.8703261846676469,0.8644768698140979,h100,114,57,8,14592,456,80,50,2000,0,0.0512070219039917,mlp
0.8513882718980312,0.12290842831134796,0.7173421112820506,0.11779929976910353,0.36580599658191204,h100,114,57,8,14592,456,80,50,2000,0,0.23194447631835935,mlp
0.6979793673381209,0.6143296929076314,0.4527465049177408,0.5665694633498788,0.23017964977771044,h100,114,57,8,14592,456,80,50,2000,0,1.0302278930664062,mlp
0.267204157076776,0.4717987859621644,0.9557898920029402,0.3200545562431216,0.7266559973359108,h100,114,57,8,14592,456,80,50,2000,0,0.48134475860595716,mlp
0.346086741425097,0.8288965011015534,0.43584990594536066,0.06066305190324783,0.06880059745162725,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.6809176960960031,0.19412162620574236,0.9095807420089841,0.8100923914462328,0.5682339314371347,h100,114,57,8,14592,456,80,50,2000,0,1.0290350769042969,mlp
0.7696960661560297,0.7012279480695724,0.1742975078523159,0.25098592042922974,0.961910062469542,h100,114,57,8,14592,456,80,50,2000,0,0.10637350311279296,mlp
0.20220127142965794,0.335950318723917,0.67125453799963,0.5025209877640009,0.4641810618340969,h100,114,57,8,14592,456,80,50,2000,0,0.10598466644287108,mlp
0.054791249334812164,0.5430532917380333,0.839209851808846,0.7126305969431996,0.2800295790657401,h100,114,57,8,14592,456,80,50,2000,0,0.48437450714111324,mlp
0.97191571444273,0.43174658343195915,0.31884577218443155,0.4630641555413604,0.7787347827106714,h100,114,57,8,14592,456,80,50,2000,0,0.1055837230682373,mlp
0.5764945475384593,0.9246316561475396,0.5853792428970337,0.9752496080473065,0.6252948129549623,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.3959445236250758,0.03600804973393679,0.07255545631051064,0.22382160928100348,0.12879176065325737,h100,114,57,8,14592,456,80,50,2000,0,0.006724324798583985,mlp
0.3754939027130604,0.5211381390690804,0.27500489354133606,0.33741314988583326,0.8281686985865235,h100,114,57,8,14592,456,80,50,2000,0,0.05237591686248779,mlp
0.5895064510405064,0.3785737119615078,0.7546260394155979,0.5879687899723649,0.3316946141421795,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.9910235097631812,0.8861148515716195,0.02117386180907488,0.10021528135985136,0.2016837438568473,h100,114,57,8,14592,456,80,50,2000,0,0.06598618183135985,mlp
0.044831051491200924,0.028733705170452595,0.5083343321457505,0.8486651936545968,0.7003578338772058,h100,114,57,8,14592,456,80,50,2000,0,0.002636604821681976,mlp
0.21386283356696367,0.8530012900009751,0.996628787368536,0.9356973823159933,0.5085174972191453,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.7518013538792729,0.24946887511759996,0.47037535160779953,0.18524880334734917,0.010820325464010239,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.6686458494514227,0.7419343888759613,0.7350777694955468,0.6262033712118864,0.3966887881979346,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.3667891379445791,0.34539904072880745,0.23204958904534578,0.37761634960770607,0.8960919622331858,h100,114,57,8,14592,456,80,50,2000,0,0.01245534873008728,mlp
0.25432951748371124,0.9554645903408527,0.626386845484376,0.24517740961164236,0.30854050535708666,h100,114,57,8,14592,456,80,50,2000,0,0.4674831619262695,mlp
0.7180484533309937,0.06680536270141602,0.1526408176869154,0.9927726062014699,0.8050489202141762,h100,114,57,8,14592,456,80,50,2000,0,0.005726084780693055,mlp
0.8614552272483706,0.5748358191922307,0.8880613809451461,0.44148173835128546,0.6616184813901782,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.16506857704371214,0.4635474318638444,0.39108902495354414,0.6948447423055768,0.16291768662631512,h100,114,57,8,14592,456,80,50,2000,0,0.2265128028869629,mlp
0.09186302963644266,0.6706289099529386,0.09813377819955349,0.5279938001185656,0.0969302924349904,h100,114,57,8,14592,456,80,50,2000,0,0.013133208036422733,mlp
0.8800954008474946,0.30537687335163355,0.6185130495578051,0.2805051878094673,0.5946541652083397,h100,114,57,8,14592,456,80,50,2000,0,0.45969112091064457,mlp
0.539424704387784,0.7973550222814083,0.3518422497436404,0.7848755214363337,0.9978520227596164,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.48776290006935596,0.16253749281167984,0.8646813621744514,0.03137493133544922,0.49841451458632946,h100,114,57,8,14592,456,80,50,2000,0,0.5070095260620117,mlp
0.4604758219793439,0.7671388294547796,0.15974747110158205,0.6693012928590178,0.7448897724971175,h100,114,57,8,14592,456,80,50,2000,0,0.10548341712951662,mlp
0.5123294042423368,0.13232886977493763,0.6862278738990426,0.4206999810412526,0.24356398172676563,h100,114,57,8,14592,456,80,50,2000,0,0.22952149124145507,mlp
0.9079947154968977,0.6399244507774711,0.42151135951280594,0.892827301286161,0.34793555829674006,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.12005497328937054,0.27467998396605253,0.9243430905044079,0.14242543745785952,0.8514615930616856,h100,114,57,8,14592,456,80,50,2000,0,0.10765966224670409,mlp
0.13864653930068016,0.6067533558234572,0.5688570225611329,0.07321524806320667,0.9086603140458465,h100,114,57,8,14592,456,80,50,2000,0,0.05041481094360352,mlp
0.8348377756774426,0.49547265749424696,0.08949337620288134,0.8217099979519844,0.40806360729038715,h100,114,57,8,14592,456,80,50,2000,0,0.05539758033752441,mlp
0.7458152687177062,0.9878704231232405,0.822960127145052,0.36513114906847477,0.05954937729984522,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.2817995911464095,0.09921888448297977,0.33551163971424103,0.6156705617904663,0.5618523247539997,h100,114,57,8,14592,456,80,50,2000,0,0.050675116920471185,mlp
0.3314569750800729,0.709276745095849,0.8080052277073264,0.7654430447146297,0.14183467905968428,h100,114,57,8,14592,456,80,50,2000,0,2.102507916259766,mlp
0.6331161269918084,0.3127490859478712,0.28736845683306456,0.011989199556410313,0.6431337650865316,h100,114,57,8,14592,456,80,50,2000,0,0.04893850059509277,mlp
0.786280894652009,0.8208319125697017,0.5540228355675936,0.5476543558761477,0.7653208719566464,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.24804777838289738,0.21730718668550253,0.04147174023091793,0.3001514235511422,0.2618291676044464,h100,114,57,8,14592,456,80,50,2000,0,0.013241912031173707,mlp
0.008876197040081024,0.916567618958652,0.46723597031086683,0.4770123418420553,0.44683324079960585,h100,114,57,8,14592,456,80,50,2000,0,0.024091363143920897,mlp
0.9552621021866798,0.05919404234737158,0.9407550310716033,0.730359148234129,0.9473956134170294,h100,114,57,8,14592,456,80,50,2000,0,0.21692141189575195,mlp
0.6243646619841456,0.5511026103049517,0.20535041205585003,0.21036501042544842,0.5849761562421918,h100,114,57,8,14592,456,80,50,2000,0,0.09942320938110351,mlp
0.4106430737301707,0.4085457529872656,0.7025192175060511,0.9580050148069859,0.08269990980625153,h100,114,57,8,14592,456,80,50,2000,0,1.1153540954589845,mlp
0.410142183303833,0.7820548983290792,0.447623448446393,0.15525233559310436,0.5276577128097415,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.6180219203233719,0.17858529929071665,0.9604325201362371,0.903735626488924,0.031246094033122063,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.9586942894384265,0.6856325007975101,0.19376264419406652,0.40810572169721127,0.3778041573241353,h100,114,57,8,14592,456,80,50,2000,0,0.195468212890625,mlp
0.014240647666156292,0.2891678363084793,0.7141719562932849,0.6586337052285671,0.8764176890254021,h100,114,57,8,14592,456,80,50,2000,0,0.002702268803119659,mlp
0.24366740230470896,0.5899006240069866,0.7961861919611692,0.6185296578332782,0.8172682328149676,h100,114,57,8,14592,456,80,50,2000,0,0.48163901214599625,mlp
0.7838330203667283,0.44727718085050583,0.2992448303848505,0.3699092576280236,0.31963066570460796,h100,114,57,8,14592,456,80,50,2000,0,0.19762484893798832,mlp
0.6404279191046953,0.9402252035215497,0.5346644697710872,0.8186181513592601,0.2133051874116063,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.33292667753994465,0.0827924320474267,0.06088744755834341,0.06819722894579172,0.7126468494534492,h100,114,57,8,14592,456,80,50,2000,0,0.0032029344081878665,mlp
0.2881616987287998,0.725656689144671,0.5807366743683815,0.30904930271208286,0.11686402466148138,h100,114,57,8,14592,456,80,50,2000,0,0.45808513946533197,mlp
0.7462966628372669,0.36047129798680544,0.07767845317721367,0.5623846501111984,0.6133099738508463,h100,114,57,8,14592,456,80,50,2000,0,0.013489575958251954,mlp
0.8294543167576194,0.8689804300665855,0.8423799471929669,0.003339456394314766,0.9776855939999223,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.13523325230926275,0.2342374138534069,0.31615655217319727,0.7509680315852165,0.479045357555151,h100,114,57,8,14592,456,80,50,2000,0,0.011814596796035765,mlp
0.1224841894581914,0.9021553248167038,0.17942048981785774,0.964671297930181,0.295992030762136,h100,114,57,8,14592,456,80,50,2000,0,0.04979439544677735,mlp
0.9123938651755452,0.01344091072678566,0.6666119545698166,0.21119836438447237,0.7936562988907099,h100,114,57,8,14592,456,80,50,2000,0,0.024105200195312496,mlp
0.5108789559453726,0.5049212956801057,0.43316070083528757,0.7234450941905379,0.673423090018332,h100,114,57,8,14592,456,80,50,2000,0,0.45849626312255853,mlp
0.45314489863812923,0.3935851128771901,0.9127508522942662,0.47592310328036547,0.1740470938384533,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.48924183938652277,0.5361140398308635,0.10969532188028097,0.853660399094224,0.9283346431329846,h100,114,57,8,14592,456,80,50,2000,0,0.014334660768508912,mlp
0.5467423954978585,0.42477028723806143,0.6068941680714488,0.10322324931621552,0.42694829404354095,h100,114,57,8,14592,456,80,50,2000,0,0.4569622283935547,mlp
0.8776415083557367,0.9318832401186228,0.3714886251837015,0.5832288730889559,0.03912355285137892,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.08747329749166965,0.04316125623881817,0.8449776452034712,0.3346533104777336,0.542712053284049,h100,114,57,8,14592,456,80,50,2000,0,0.04997320327758789,mlp
0.1704271212220192,0.8360863197594881,0.6457723928615451,0.3881848296150565,0.732600693590939,h100,114,57,8,14592,456,80,50,2000,0,0.10175151252746581,mlp
0.8648781701922417,0.20133561454713345,0.13319030310958624,0.6387595282867551,0.23194247484207153,h100,114,57,8,14592,456,80,50,2000,0,0.05240926265716552,mlp
0.7117150751873851,0.6942274374887347,0.8998456057161093,0.17442444618791342,0.35999957006424665,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.2538346527144313,0.3290343573316932,0.3792398292571306,0.9228934468701482,0.8623621221631765,h100,114,57,8,14592,456,80,50,2000,0,0.051360083007812495,mlp
0.3594526695087552,0.9719063034281135,0.977182743139565,0.6959569435566664,0.46620233450084925,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.6671855645254254,0.11446584295481443,0.48976429644972086,0.4484797604382038,0.9675619788467884,h100,114,57,8,14592,456,80,50,2000,0,0.052094723129272456,mlp
0.756210220977664,0.6230465527623892,0.7232319712638855,0.9919011499732733,0.5663204109296203,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.21629747562110424,0.48041542060673237,0.24383828416466713,0.2384120188653469,0.06276624090969563,h100,114,57,8,14592,456,80,50,2000,0,0.22341545104980468,mlp
0.04142759367823601,0.6561563145369291,0.26338273379951715,0.045949201099574566,0.13070532772690058,h100,114,57,8,14592,456,80,50,2000,0,0.02451006088256836,mlp
0.9856455884873867,0.2596840802580118,0.7661834703758359,0.793563456274569,0.6313292123377323,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.589982426725328,0.7511138534173369,0.0014660321176052094,0.26569101493805647,0.7767134374007583,h100,114,57,8,14592,456,80,50,2000,0,0.008519177579879762,mlp
0.38184630032628775,0.14763668458908796,0.527977429330349,0.5190731072798371,0.2743775863200426,h100,114,57,8,14592,456,80,50,2000,0,0.2251800842285156,mlp
0.3935001641511917,0.6624313276261091,0.8276024721562862,0.9210979687049985,0.6983527010306716,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.5721105337142944,0.2972165737301111,0.3303884193301201,0.16859017219394445,0.19598502106964588,h100,114,57,8,14592,456,80,50,2000,0,0.104397855758667,mlp
0.9733813060447574,0.805240279994905,0.5656871506944299,0.6407787622883916,0.3335633585229516,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.06210703682154417,0.1705208895727992,0.09218281973153353,0.39428291376680136,0.8342174030840397,h100,114,57,8,14592,456,80,50,2000,0,0.0004328767985105514,mlp
0.19585453812032938,0.9634111365303397,0.4163881242275238,0.32086919248104095,0.8942232644185424,h100,114,57,8,14592,456,80,50,2000,0,0.21379954757690428,mlp
0.7691992903128266,0.07472845446318388,0.928985420614481,0.5732699576765299,0.3906401265412569,h100,114,57,8,14592,456,80,50,2000,0,0.5252266784667968,mlp
0.6862857807427645,0.5666999723762274,0.16243692953139544,0.11675237864255905,0.01282538566738367,h100,114,57,8,14592,456,80,50,2000,0,0.46484631958007816,mlp
0.34951541014015675,0.4553263206034899,0.6830580169335008,0.8633853066712618,0.5142161436378956,h100,114,57,8,14592,456,80,50,2000,0,0.2253622100830078,mlp
0.2715996690094471,0.8452914673835039,0.21047369204461575,0.5134022543206811,0.15712556522339582,h100,114,57,8,14592,456,80,50,2000,0,0.213833122253418,mlp
0.7004120983183384,0.24179830215871334,0.697876812890172,0.26385490130633116,0.6594589110463858,h100,114,57,8,14592,456,80,50,2000,0,0.2236278007507325,mlp
0.8440613439306617,0.7493309332057834,0.46454646717756987,0.7994587803259492,0.8109468864277005,h100,114,57,8,14592,456,80,50,2000,0,,mlp
0.1830728193745017,0.35289557185024023,0.9439249625429511,0.04804984014481306,0.31031954288482666,h100,114,57,8,14592,456,80,50,2000,0,0.5036018051147462,mlp
0.07459109742194414,0.5285949883982539,0.5493804458528757,0.2286260612308979,0.4925164757296443,h100,114,57,8,14592,456,80,50,2000,0,0.05037118072509765,mlp
0.8977335514500737,0.3860089546069503,0.04659503512084484,0.9780668597668409,0.9960729088634253,h100,114,57,8,14592,456,80,50,2000,0,0.029299331283569336,mlp
0.5568170454353094,0.8784658405929804,0.811175144277513,0.458011444658041,0.6004463331773877,h100,114,57,8,14592,456,80,50,2000,0,,mlp
