batch,seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel
128,4096,2048,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.014337772893905639,mlp
64,16384,16384,32,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,4096,8192,128,2,h100,114,57,8,14592,456,80,50,2000,0,0.22511761398315433,mlp
32,8192,16384,64,4,h100,114,57,8,14592,456,80,50,2000,0,1.0206175018310546,mlp
64,8192,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.21402706909179683,mlp
128,16384,8192,128,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
16,2048,1024,32,8,h100,114,57,8,14592,456,80,50,2000,0,0.00028359519988298417,mlp
16,16384,8192,16,8,h100,114,57,8,14592,456,80,50,2000,0,0.10328581733703612,mlp
128,2048,16384,128,4,h100,114,57,8,14592,456,80,50,2000,0,1.0255192687988282,mlp
64,8192,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.4600135803222655,mlp
64,4096,8192,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.22511955642700196,mlp
64,8192,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.21435421600341797,mlp
64,4096,16384,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.4777433654785156,mlp
128,16384,2048,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.11142091331481933,mlp
16,2048,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.05493402214050293,mlp
16,16384,16384,64,1,h100,114,57,8,14592,456,80,50,2000,0,,mlp
128,1024,8192,32,4,h100,114,57,8,14592,456,80,50,2000,0,0.10424138565063476,mlp
64,8192,8192,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.20869070129394532,mlp
32,8192,4096,16,4,h100,114,57,8,14592,456,80,50,2000,0,0.04818229904174805,mlp
32,16384,8192,32,8,h100,114,57,8,14592,456,80,50,2000,0,0.21013437042236327,mlp
64,4096,4096,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.04875806732177734,mlp
128,8192,16384,16,2,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,4096,8192,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.048642795181274415,mlp
8,8192,2048,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.0030489856123924255,mlp
128,8192,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,16384,4096,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.19577282638549803,mlp
64,512,16384,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.05235741767883299,mlp
64,8192,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,1.0312074707031251,mlp
64,8192,1024,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.010704687929153443,mlp
128,16384,16384,32,8,h100,114,57,8,14592,456,80,50,2000,0,,mlp
8,1024,4096,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.0013500623881816866,mlp
32,16384,4096,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.09844573554992678,mlp
128,4096,16384,64,8,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,8192,8192,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.45894717254638673,mlp
32,4096,16384,32,2,h100,114,57,8,14592,456,80,50,2000,0,1.0851848693847654,mlp
32,16384,8192,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.45649360351562496,mlp
64,2048,16384,64,1,h100,114,57,8,14592,456,80,50,2000,0,2.2009052246093748,mlp
128,8192,4096,32,4,h100,114,57,8,14592,456,80,50,2000,0,0.1984256820678711,mlp
32,8192,8192,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.1030734157562256,mlp
8,8192,16384,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.10591585693359373,mlp
128,4096,8192,16,4,h100,114,57,8,14592,456,80,50,2000,0,0.45644142456054687,mlp
64,16384,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,2048,2048,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.006469889569282532,mlp
64,16384,16384,128,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,4096,8192,32,8,h100,114,57,8,14592,456,80,50,2000,0,0.1027999824523926,mlp
128,8192,8192,128,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
16,4096,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.024891548824310303,mlp
16,8192,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.054276288414001464,mlp
128,8192,16384,64,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,16384,2048,8,8,h100,114,57,8,14592,456,80,50,2000,0,0.02725024328231812,mlp
32,2048,8192,128,2,h100,114,57,8,14592,456,80,50,2000,0,0.12648605422973633,mlp
32,8192,2048,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.007756771135330198,mlp
64,8192,8192,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.45026504974365233,mlp
128,16384,4096,128,1,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,4096,16384,16,4,h100,114,57,8,14592,456,80,50,2000,0,0.4824946975708008,mlp
4,16384,8192,32,8,h100,114,57,8,14592,456,80,50,2000,0,0.023925081729888914,mlp
128,256,4096,128,2,h100,114,57,8,14592,456,80,50,2000,0,0.012558945560455323,mlp
64,8192,16384,64,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,8192,8192,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.21235063400268556,mlp
64,8192,16384,64,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,4096,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.4605491180419922,mlp
128,16384,8192,16,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
4,4096,4096,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.001373703992366791,mlp
32,16384,4096,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.05117896785736085,mlp
128,1024,16384,32,4,h100,114,57,8,14592,456,80,50,2000,0,0.4862604202270508,mlp
64,8192,1024,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.017812789058685306,mlp
32,8192,8192,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.22335578765869143,mlp
32,16384,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.11393473625183104,mlp
64,2048,8192,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.10607867431640625,mlp
128,8192,8192,64,8,h100,114,57,8,14592,456,80,50,2000,0,,mlp
16,4096,16384,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.26123978118896485,mlp
16,8192,8192,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.10609584846496582,mlp
128,8192,2048,32,8,h100,114,57,8,14592,456,80,50,2000,0,0.030310308837890626,mlp
64,16384,16384,128,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,2048,8192,8,2,h100,114,57,8,14592,456,80,50,2000,0,0.22529108886718746,mlp
64,16384,8192,64,8,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,2048,2048,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.006352105593681335,mlp
128,8192,16384,128,2,h100,114,57,8,14592,456,80,50,2000,0,,mlp
8,8192,4096,32,4,h100,114,57,8,14592,456,80,50,2000,0,0.011456660747528075,mlp
16,8192,4096,16,4,h100,114,57,8,14592,456,80,50,2000,0,0.02350838088989258,mlp
128,4096,8192,128,2,h100,114,57,8,14592,456,80,50,2000,0,1.016957940673828,mlp
64,16384,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,2048,16384,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.10518428077697753,mlp
32,8192,8192,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.22362863235473635,mlp
64,8192,16384,16,8,h100,114,57,8,14592,456,80,50,2000,0,,mlp
128,16384,4096,64,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,512,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.054653750419616696,mlp
8,16384,16384,64,2,h100,114,57,8,14592,456,80,50,2000,0,1.0825176666259764,mlp
128,4096,4096,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.05127093124389649,mlp
64,8192,8192,32,8,h100,114,57,8,14592,456,80,50,2000,0,0.21011335754394533,mlp
64,8192,2048,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.02768187847137451,mlp
64,16384,8192,64,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,4096,16384,32,2,h100,114,57,8,14592,456,80,50,2000,0,2.1610929565429684,mlp
128,8192,2048,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.05584932460784912,mlp
4,4096,8192,16,8,h100,114,57,8,14592,456,80,50,2000,0,0.0060954623937606815,mlp
32,8192,16384,32,8,h100,114,57,8,14592,456,80,50,2000,0,0.46421240539550784,mlp
128,8192,8192,128,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,16384,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,1024,4096,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.005747521591186524,mlp
32,8192,16384,128,2,h100,114,57,8,14592,456,80,50,2000,0,2.156208642578125,mlp
64,4096,4096,32,4,h100,114,57,8,14592,456,80,50,2000,0,0.04936920318603516,mlp
128,16384,16384,64,8,h100,114,57,8,14592,456,80,50,2000,0,,mlp
16,2048,8192,64,4,h100,114,57,8,14592,456,80,50,2000,0,0.02372615203857422,mlp
8,16384,1024,32,4,h100,114,57,8,14592,456,80,50,2000,0,0.0019563520073890687,mlp
128,2048,8192,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.104058943939209,mlp
64,8192,4096,16,4,h100,114,57,8,14592,456,80,50,2000,0,0.09911621360778809,mlp
64,8192,16384,128,1,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,8192,4096,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.04965671520233154,mlp
64,8192,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.9449763946533203,mlp
128,16384,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,,mlp
16,1024,16384,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.04929518241882324,mlp
16,16384,8192,128,4,h100,114,57,8,14592,456,80,50,2000,0,0.2188382499694824,mlp
128,2048,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.05577602577209473,mlp
64,8192,16384,64,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,4096,4096,64,8,h100,114,57,8,14592,456,80,50,2000,0,0.012235615968704223,mlp
32,16384,16384,8,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,512,8192,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.013677651166915893,mlp
128,8192,8192,32,8,h100,114,57,8,14592,456,80,50,2000,0,,mlp
32,8192,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.025235251140594477,mlp
2,8192,8192,128,1,h100,114,57,8,14592,456,80,50,2000,0,0.053618031692504876,mlp
128,4096,16384,64,4,h100,114,57,8,14592,456,80,50,2000,0,,mlp
64,16384,4096,128,8,h100,114,57,8,14592,456,80,50,2000,0,0.10293666687011718,mlp
64,4096,8192,32,4,h100,114,57,8,14592,456,80,50,2000,0,0.2195595634460449,mlp
1,1024,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0002427391991019249,mlp
1,1024,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0001377248004078865,mlp
1,1024,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.00024036640152335165,mlp
1,1024,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.00013715679943561554,mlp
1,1024,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.00023772960007190712,mlp
1,1024,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00013784319907426832,mlp
1,1024,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007817328035831451,mlp
1,1024,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0004164703994989395,mlp
1,1024,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007813743948936463,mlp
1,1024,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.00041584159731864926,mlp
1,1024,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.000780172798037529,mlp
1,1024,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0004151904016733169,mlp
1,1024,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.003111052811145783,mlp
1,1024,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0015970768034458162,mlp
1,1024,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.003101579201221466,mlp
1,1024,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.001600956791639328,mlp
1,1024,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030753024220466613,mlp
1,1024,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0015949120044708252,mlp
1,2048,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0004120528012514114,mlp
1,2048,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.00022513759806752203,mlp
1,2048,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.00041129120141267776,mlp
1,2048,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.00022663839980959885,mlp
1,2048,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0004125471979379654,mlp
1,2048,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00022630079910159108,mlp
1,2048,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0015240496039390565,mlp
1,2048,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007438639998435973,mlp
1,2048,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0014996016025543215,mlp
1,2048,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007393440008163453,mlp
1,2048,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.00151427201628685,mlp
1,2048,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007375871896743776,mlp
1,2048,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0060262815713882445,mlp
1,2048,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0027961503744125364,mlp
1,2048,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.005881836771965026,mlp
1,2048,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0027910399556159973,mlp
1,2048,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0054712288141250615,mlp
1,2048,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0028325263977050778,mlp
1,4096,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007666991949081422,mlp
1,4096,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.000391465599834919,mlp
1,4096,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.000756835201382637,mlp
1,4096,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0003948336005210877,mlp
1,4096,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007710479974746703,mlp
1,4096,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00039495999962091443,mlp
1,4096,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.003061377584934235,mlp
1,4096,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014689871966838837,mlp
1,4096,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.003024415993690491,mlp
1,4096,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014673424065113068,mlp
1,4096,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0029602015972137454,mlp
1,4096,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.001473089599609375,mlp
1,4096,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.012073785734176636,mlp
1,4096,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.005830814480781555,mlp
1,4096,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.01271059045791626,mlp
1,4096,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.005983716821670533,mlp
1,4096,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.012610675287246704,mlp
1,4096,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.005751827216148376,mlp
2,1024,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.000412420803308487,mlp
2,1024,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.00022831999957561495,mlp
2,1024,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.00041079199761152266,mlp
2,1024,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.00022493279948830608,mlp
2,1024,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0004103216022253036,mlp
2,1024,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00022479039952158925,mlp
2,1024,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0015064879953861237,mlp
2,1024,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.000735897597670555,mlp
2,1024,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.001513380789756775,mlp
2,1024,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007383231967687607,mlp
2,1024,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0015134736001491545,mlp
2,1024,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007383583992719649,mlp
2,1024,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.00570639362335205,mlp
2,1024,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0027889759898185726,mlp
2,1024,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.005691998386383056,mlp
2,1024,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.002754849600791931,mlp
2,1024,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.005668843221664428,mlp
2,1024,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0027392224073410037,mlp
2,2048,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007691808015108109,mlp
2,2048,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.00039614880084991457,mlp
2,2048,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007735439956188203,mlp
2,2048,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.00039947680234909055,mlp
2,2048,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.000771526399254799,mlp
2,2048,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00039628960192203525,mlp
2,2048,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030663471937179567,mlp
2,2048,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014512847959995269,mlp
2,2048,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0029919247984886168,mlp
2,2048,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014669600009918214,mlp
2,2048,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030224079847335815,mlp
2,2048,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014490239918231965,mlp
2,2048,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.01199198889732361,mlp
2,2048,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.006145799970626832,mlp
2,2048,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.012376723337173462,mlp
2,2048,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.00619723997116089,mlp
2,2048,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.012224836826324463,mlp
2,2048,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.005781495952606201,mlp
2,4096,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0014853983998298645,mlp
2,4096,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007280303984880447,mlp
2,4096,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.001490990400314331,mlp
2,4096,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007296623945236208,mlp
2,4096,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0014956991970539093,mlp
2,4096,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007281311929225922,mlp
2,4096,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.006124100852012634,mlp
2,4096,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0028282384037971496,mlp
2,4096,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0057241967916488645,mlp
2,4096,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.002806929576396942,mlp
2,4096,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.006075403165817261,mlp
2,4096,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0028712096333503717,mlp
2,4096,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.026164712047576904,mlp
2,4096,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.012207603216171264,mlp
2,4096,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.02622784004211426,mlp
2,4096,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.012581209707260132,mlp
2,4096,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.025945321655273433,mlp
2,4096,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.012234454393386841,mlp
4,1024,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.000779622396826744,mlp
4,1024,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.00039594720304012297,mlp
4,1024,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007747328013181687,mlp
4,1024,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0003968272000551224,mlp
4,1024,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0007757680028676986,mlp
4,1024,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00039578559994697573,mlp
4,1024,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.00302480480670929,mlp
4,1024,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014733791947364806,mlp
4,1024,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.003071190404891968,mlp
4,1024,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014828272163867951,mlp
4,1024,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030766751885414126,mlp
4,1024,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.001459910398721695,mlp
4,1024,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.012899531173706052,mlp
4,1024,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.005815145611763,mlp
4,1024,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.012008172798156738,mlp
4,1024,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.006241579151153564,mlp
4,1024,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.012869935989379879,mlp
4,1024,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.005641068816184998,mlp
4,2048,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0015020864069461824,mlp
4,2048,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007334655940532685,mlp
4,2048,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0014880927920341493,mlp
4,2048,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007336432009935379,mlp
4,2048,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0014938063919544221,mlp
4,2048,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007346127957105636,mlp
4,2048,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.006153750419616699,mlp
4,2048,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.002882201611995697,mlp
4,2048,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.006084641599655152,mlp
4,2048,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.002799265587329865,mlp
4,2048,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.006021923184394836,mlp
4,2048,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.002903788828849792,mlp
4,2048,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.02587613773345947,mlp
4,2048,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.012031411314010618,mlp
4,2048,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.02801759986877441,mlp
4,2048,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.012083996820449827,mlp
4,2048,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.028077208042144773,mlp
4,2048,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.012013819265365603,mlp
4,4096,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.003064137613773346,mlp
4,4096,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014899056017398835,mlp
4,4096,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030592639803886414,mlp
4,4096,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0014760272085666657,mlp
4,4096,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0030102480292320253,mlp
4,4096,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.00149511359333992,mlp
4,4096,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.012581662416458129,mlp
4,4096,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.00606006555557251,mlp
4,4096,4096,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.012194691228866579,mlp
4,4096,4096,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.006137367963790893,mlp
4,4096,4096,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.012539238452911378,mlp
4,4096,4096,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.006161435127258301,mlp
4,4096,8192,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.05451089897155763,mlp
4,4096,8192,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.02846622705459595,mlp
4,4096,8192,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.05443859367370605,mlp
4,4096,8192,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.026750631999969483,mlp
4,4096,8192,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.05567289085388183,mlp
4,4096,8192,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.026683340644836427,mlp
8,1024,2048,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.0015145599961280819,mlp
8,1024,2048,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007410191982984544,mlp
8,1024,2048,32,1,h100,114,57,8,14592,456,80,50,2000,0,0.0015284255981445312,mlp
8,1024,2048,32,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007382543951272964,mlp
8,1024,2048,64,1,h100,114,57,8,14592,456,80,50,2000,0,0.0015179888010025025,mlp
8,1024,2048,64,2,h100,114,57,8,14592,456,80,50,2000,0,0.0007382064044475555,mlp
8,1024,4096,16,1,h100,114,57,8,14592,456,80,50,2000,0,0.006275063991546631,mlp
8,1024,4096,16,2,h100,114,57,8,14592,456,80,50,2000,0,0.0028856816172599794,mlp
