,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6989.872000,3494.936000,3494.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,1046499.360000,3651.314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,60347.904000,30173.952000,30173.952000,0.000000,82.232000,0.000000,0.000000,8790.967000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2114.288000,1057.144000,1057.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6989.872000,3494.936000,3494.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,52784.768000,26392.384000,26392.384000,0.000000,830.405000,0.000000,0.000000,11785.314000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1057.144000,1057.144000,1057.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6989.872000,3494.936000,3494.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,60347.904000,30173.952000,30173.952000,0.000000,82.231000,0.000000,0.000000,8790.965000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2114.288000,1057.144000,1057.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6989.872000,3494.936000,3494.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,52784.768000,26392.384000,26392.384000,0.000000,830.405000,0.000000,0.000000,11785.314000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1057.144000,1057.144000,1057.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6989.872000,3494.936000,3494.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,60347.904000,30173.952000,30173.952000,0.000000,82.232000,0.000000,0.000000,8790.966000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2114.288000,1057.144000,1057.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050150.674000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
