,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4576.752000,2288.376000,2288.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,942842.272000,33531.724000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64383.488000,32191.744000,32191.744000,0.000000,2788.544000,0.000000,0.000000,11160.788000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1000.944000,500.472000,500.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4576.752000,2288.376000,2288.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42566.640000,21283.320000,21283.320000,0.000000,5594.195000,0.000000,0.000000,14903.819000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,500.472000,500.472000,500.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4576.752000,2288.376000,2288.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64383.488000,32191.744000,32191.744000,0.000000,2788.545000,0.000000,0.000000,11160.789000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1000.944000,500.472000,500.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4576.752000,2288.376000,2288.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42566.640000,21283.320000,21283.320000,0.000000,5594.193000,0.000000,0.000000,14903.817000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,500.472000,500.472000,500.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976373.996000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
