,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,3652.224000,1826.112000,1826.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,982215.808000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,73057.040000,36528.520000,36528.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,1147.008000,573.504000,573.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,3652.224000,1826.112000,1826.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,40408.224000,20204.112000,20204.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,573.504000,573.504000,573.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,3652.224000,1826.112000,1826.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,73057.040000,36528.520000,36528.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,1147.008000,573.504000,573.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,3652.224000,1826.112000,1826.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,40408.224000,20204.112000,20204.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,573.504000,573.504000,573.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,3652.224000,1826.112000,1826.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,73057.040000,36528.520000,36528.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,1147.008000,573.504000,573.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,3652.224000,1826.112000,1826.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982216.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
