,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,624116.256000,57393.277000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,42346.112000,21173.056000,21173.056000,0.000000,6262.775000,0.000000,0.000000,12831.836000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,706.864000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,28606.128000,14303.064000,14303.064000,0.000000,8110.355000,0.000000,0.000000,15648.039000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,353.432000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,42346.112000,21173.056000,21173.056000,0.000000,6237.518000,0.000000,0.000000,12806.580000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,706.864000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,28606.128000,14303.064000,14303.064000,0.000000,8110.356000,0.000000,0.000000,15648.040000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,353.432000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,42346.112000,21173.056000,21173.056000,0.000000,6237.520000,0.000000,0.000000,12806.581000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,706.864000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,28606.128000,14303.064000,14303.064000,0.000000,8110.355000,0.000000,0.000000,15648.038000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,353.432000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,42346.112000,21173.056000,21173.056000,0.000000,6208.669000,0.000000,0.000000,12777.729000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,706.864000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2912.640000,1456.320000,1456.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,28606.128000,14303.064000,14303.064000,0.000000,8110.354000,0.000000,0.000000,15648.038000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,353.432000,353.432000,353.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,681509.533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
