,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6128055.033000,6127976.192000,78.841000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,366968.832000,183484.416000,183484.416000,0.000000,0.000000,0.000000,0.000000,12474.737000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4079.616000,2039.808000,2039.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,351879.168000,175939.584000,175939.584000,0.000000,19.519000,0.000000,0.000000,16404.161000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2039.808000,2039.808000,2039.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,366968.832000,183484.416000,183484.416000,0.000000,0.000000,0.000000,0.000000,12474.741000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4079.616000,2039.808000,2039.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6128055.033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
