,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,758690.208000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,52868.448000,26434.224000,26434.224000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1227.952000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,30081.728000,15040.864000,15040.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,613.976000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,52868.448000,26434.224000,26434.224000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1227.952000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,30081.728000,15040.864000,15040.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,613.976000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,52868.448000,26434.224000,26434.224000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1227.952000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,30081.728000,15040.864000,15040.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,613.976000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,52868.448000,26434.224000,26434.224000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1227.952000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4868.592000,2434.296000,2434.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,30081.728000,15040.864000,15040.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,613.976000,613.976000,613.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,758690.976000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
