,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,8694.896000,4347.448000,4347.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,2245489.088000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,153706.096000,76853.048000,76853.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,1878.496000,939.248000,939.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,8694.896000,4347.448000,4347.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,106302.880000,53151.440000,53151.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,939.248000,939.248000,939.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,8694.896000,4347.448000,4347.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,153706.096000,76853.048000,76853.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,1878.496000,939.248000,939.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,8694.896000,4347.448000,4347.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2245489.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
