,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,5203791.424000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384044.592000,192022.296000,192022.296000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,7501.984000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,190937.056000,95468.528000,95468.528000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,3750.992000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384044.592000,192022.296000,192022.296000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,7501.984000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,190937.056000,95468.528000,95468.528000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,3750.992000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384044.592000,192022.296000,192022.296000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,7501.984000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,190937.056000,95468.528000,95468.528000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,3750.992000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384044.592000,192022.296000,192022.296000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,7501.984000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,31181.904000,15590.952000,15590.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,190937.056000,95468.528000,95468.528000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,3750.992000,3750.992000,3750.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5203792.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
