,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,1222587.168000,17545.501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,83639.952000,41819.976000,41819.976000,0.000000,1242.774000,0.000000,0.000000,10306.817000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1332.528000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,55114.336000,27557.168000,27557.168000,0.000000,3143.410000,0.000000,0.000000,13800.309000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,666.264000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,83639.952000,41819.976000,41819.976000,0.000000,1242.774000,0.000000,0.000000,10306.817000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1332.528000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,55114.336000,27557.168000,27557.168000,0.000000,3143.409000,0.000000,0.000000,13800.308000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,666.264000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,83639.952000,41819.976000,41819.976000,0.000000,1242.774000,0.000000,0.000000,10306.816000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1332.528000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,55114.336000,27557.168000,27557.168000,0.000000,3143.409000,0.000000,0.000000,13800.308000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,666.264000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,83639.952000,41819.976000,41819.976000,0.000000,1242.774000,0.000000,0.000000,10306.816000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1332.528000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5868.592000,2934.296000,2934.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,55114.336000,27557.168000,27557.168000,0.000000,3143.409000,0.000000,0.000000,13800.308000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,666.264000,666.264000,666.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1240132.669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
