,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6004.192000,3002.096000,3002.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,1145456.992000,21891.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,88477.984000,44238.992000,44238.992000,0.000000,1345.272000,0.000000,0.000000,11780.240000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1598.288000,799.144000,799.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6004.192000,3002.096000,3002.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,39898.752000,19949.376000,19949.376000,0.000000,4127.376000,0.000000,0.000000,15648.032000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,799.144000,799.144000,799.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6004.192000,3002.096000,3002.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,88477.984000,44238.992000,44238.992000,0.000000,1345.272000,0.000000,0.000000,11780.253000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1598.288000,799.144000,799.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6004.192000,3002.096000,3002.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,39898.752000,19949.376000,19949.376000,0.000000,4127.376000,0.000000,0.000000,15648.040000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,799.144000,799.144000,799.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6004.192000,3002.096000,3002.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,88477.984000,44238.992000,44238.992000,0.000000,1345.267000,0.000000,0.000000,11780.245000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1598.288000,799.144000,799.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6004.192000,3002.096000,3002.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167348.352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
