,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,1883796.480000,10265.485000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122886.272000,61443.136000,61443.136000,0.000000,792.100000,0.000000,0.000000,12474.740000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2325.056000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,92118.800000,46059.400000,46059.400000,0.000000,1774.079000,0.000000,0.000000,16404.160000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1162.528000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122886.272000,61443.136000,61443.136000,0.000000,792.101000,0.000000,0.000000,12474.740000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2325.056000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,92118.800000,46059.400000,46059.400000,0.000000,1774.079000,0.000000,0.000000,16404.161000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1162.528000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122886.272000,61443.136000,61443.136000,0.000000,792.101000,0.000000,0.000000,12474.740000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2325.056000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,92118.800000,46059.400000,46059.400000,0.000000,1774.078000,0.000000,0.000000,16404.160000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1162.528000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122886.272000,61443.136000,61443.136000,0.000000,792.102000,0.000000,0.000000,12474.741000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2325.056000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8200.320000,4100.160000,4100.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,92118.800000,46059.400000,46059.400000,0.000000,1774.077000,0.000000,0.000000,16404.158000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1162.528000,1162.528000,1162.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1894061.965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
