,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,2267.904000,1133.952000,1133.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,469161.344000,56095.972000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,31958.272000,15979.136000,15979.136000,0.000000,6711.660000,0.000000,0.000000,12058.379000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,497.920000,248.960000,248.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,2267.904000,1133.952000,1133.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,21279.728000,10639.864000,10639.864000,0.000000,7578.706000,0.000000,0.000000,13800.309000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,248.960000,248.960000,248.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,2267.904000,1133.952000,1133.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,31958.272000,15979.136000,15979.136000,0.000000,6444.844000,0.000000,0.000000,11791.563000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,497.920000,248.960000,248.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,2267.904000,1133.952000,1133.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,21279.728000,10639.864000,10639.864000,0.000000,7578.705000,0.000000,0.000000,13800.308000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,248.960000,248.960000,248.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,2267.904000,1133.952000,1133.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,31958.272000,15979.136000,15979.136000,0.000000,6444.845000,0.000000,0.000000,11791.564000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,497.920000,248.960000,248.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,2267.904000,1133.952000,1133.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,21279.728000,10639.864000,10639.864000,0.000000,7578.705000,0.000000,0.000000,13800.309000,0.000000,525257.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
