,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,8746.768000,4373.384000,4373.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,2127374.016000,3146.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,144336.576000,72168.288000,72168.288000,0.000000,19.144000,0.000000,0.000000,8790.967000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2177.376000,1088.688000,1088.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,8746.768000,4373.384000,4373.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,100281.232000,50140.616000,50140.616000,0.000000,767.317000,0.000000,0.000000,11785.314000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1088.688000,1088.688000,1088.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,8746.768000,4373.384000,4373.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,144336.576000,72168.288000,72168.288000,0.000000,19.143000,0.000000,0.000000,8790.965000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2177.376000,1088.688000,1088.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,8746.768000,4373.384000,4373.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,100281.232000,50140.616000,50140.616000,0.000000,767.317000,0.000000,0.000000,11785.314000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1088.688000,1088.688000,1088.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,8746.768000,4373.384000,4373.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,144336.576000,72168.288000,72168.288000,0.000000,19.144000,0.000000,0.000000,8790.966000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2177.376000,1088.688000,1088.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,8746.768000,4373.384000,4373.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,100281.232000,50140.616000,50140.616000,0.000000,767.317000,0.000000,0.000000,11785.315000,0.000000,2130520.626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
