,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5779.984000,2889.992000,2889.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,1175566.816000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,80008.032000,40004.016000,40004.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1440.592000,720.296000,720.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5779.984000,2889.992000,2889.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,52856.816000,26428.408000,26428.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,720.296000,720.296000,720.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5779.984000,2889.992000,2889.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,80008.032000,40004.016000,40004.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1440.592000,720.296000,720.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5779.984000,2889.992000,2889.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,52856.816000,26428.408000,26428.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,720.296000,720.296000,720.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5779.984000,2889.992000,2889.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,80008.032000,40004.016000,40004.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1175567.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
