,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8380.128000,4190.064000,4190.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,1477069.152000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,93999.200000,46999.600000,46999.600000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2315.216000,1157.608000,1157.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8380.128000,4190.064000,4190.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,69822.560000,34911.280000,34911.280000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1157.608000,1157.608000,1157.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8380.128000,4190.064000,4190.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,93999.200000,46999.600000,46999.600000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2315.216000,1157.608000,1157.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8380.128000,4190.064000,4190.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,69822.560000,34911.280000,34911.280000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1157.608000,1157.608000,1157.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8380.128000,4190.064000,4190.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,93999.200000,46999.600000,46999.600000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2315.216000,1157.608000,1157.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8380.128000,4190.064000,4190.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,69822.560000,34911.280000,34911.280000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1157.608000,1157.608000,1157.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1477069.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
