,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,4274.176000,2137.088000,2137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965841.359000,935026.688000,30814.671000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,65647.872000,32823.936000,32823.936000,0.000000,2542.436000,0.000000,0.000000,10306.820000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,909.312000,454.656000,454.656000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,4274.176000,2137.088000,2137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,41090.816000,20545.408000,20545.408000,0.000000,5161.039000,0.000000,0.000000,13800.308000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,454.656000,454.656000,454.656000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,4274.176000,2137.088000,2137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,65647.872000,32823.936000,32823.936000,0.000000,2542.432000,0.000000,0.000000,10306.816000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,909.312000,454.656000,454.656000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,4274.176000,2137.088000,2137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965841.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
