,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8398.320000,4199.160000,4199.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1266349.363000,1264283.168000,2066.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,81415.984000,40707.992000,40707.992000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2428.336000,1214.168000,1214.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8398.320000,4199.160000,4199.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,55573.184000,27786.592000,27786.592000,0.000000,516.357000,0.000000,0.000000,11785.316000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1214.168000,1214.168000,1214.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8398.320000,4199.160000,4199.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,81415.984000,40707.992000,40707.992000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2428.336000,1214.168000,1214.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8398.320000,4199.160000,4199.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1266349.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
