,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,1238112.352000,981.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89422.480000,44711.240000,44711.240000,0.000000,0.000000,0.000000,0.000000,5855.288000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1716.688000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,48033.200000,24016.600000,24016.600000,0.000000,245.096000,0.000000,0.000000,7851.522000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,858.344000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89422.480000,44711.240000,44711.240000,0.000000,0.000000,0.000000,0.000000,5855.289000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1716.688000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,48033.200000,24016.600000,24016.600000,0.000000,245.097000,0.000000,0.000000,7851.523000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,858.344000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89422.480000,44711.240000,44711.240000,0.000000,0.000000,0.000000,0.000000,5855.290000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1716.688000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,48033.200000,24016.600000,24016.600000,0.000000,245.096000,0.000000,0.000000,7851.522000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,858.344000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89422.480000,44711.240000,44711.240000,0.000000,0.000000,0.000000,0.000000,5855.288000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1716.688000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7152.080000,3576.040000,3576.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,48033.200000,24016.600000,24016.600000,0.000000,245.097000,0.000000,0.000000,7851.523000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,858.344000,858.344000,858.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1239093.506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
