,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,937746.976000,38153.866000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64035.328000,32017.664000,32017.664000,0.000000,3319.551000,0.000000,0.000000,11780.244000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,984.560000,492.280000,492.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42406.912000,21203.456000,21203.456000,0.000000,6218.724000,0.000000,0.000000,15648.040000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,492.280000,492.280000,492.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64035.328000,32017.664000,32017.664000,0.000000,3319.551000,0.000000,0.000000,11780.244000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,984.560000,492.280000,492.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42406.912000,21203.456000,21203.456000,0.000000,6218.723000,0.000000,0.000000,15648.038000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,492.280000,492.280000,492.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64035.328000,32017.664000,32017.664000,0.000000,3319.552000,0.000000,0.000000,11780.246000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,984.560000,492.280000,492.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975900.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
