,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6103629.984000,6103629.216000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,363905.024000,181952.512000,181952.512000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4063.216000,2031.608000,2031.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,351928.304000,175964.152000,175964.152000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2031.608000,2031.608000,2031.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,363905.024000,181952.512000,181952.512000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4063.216000,2031.608000,2031.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20004.848000,10002.424000,10002.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6103629.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
