,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5668.848000,2834.424000,2834.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1521616.153000,1483800.096000,37816.057000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,91258.880000,45629.440000,45629.440000,0.000000,3242.255000,0.000000,0.000000,13591.524000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1277.936000,638.968000,638.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5668.848000,2834.424000,2834.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,80642.048000,40321.024000,40321.024000,0.000000,6211.567000,0.000000,0.000000,17550.607000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,638.968000,638.968000,638.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5668.848000,2834.424000,2834.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,91258.880000,45629.440000,45629.440000,0.000000,3242.256000,0.000000,0.000000,13591.525000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1277.936000,638.968000,638.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5668.848000,2834.424000,2834.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1521616.153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
