,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6180.976000,3090.488000,3090.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,1228436.576000,15259.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,88001.824000,44000.912000,44000.912000,0.000000,806.198000,0.000000,0.000000,11160.791000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1982.544000,991.272000,991.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6180.976000,3090.488000,3090.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,49721.344000,24860.672000,24860.672000,0.000000,3008.369000,0.000000,0.000000,14903.815000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,991.272000,991.272000,991.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6180.976000,3090.488000,3090.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,88001.824000,44000.912000,44000.912000,0.000000,806.199000,0.000000,0.000000,11160.791000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1982.544000,991.272000,991.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6180.976000,3090.488000,3090.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,49721.344000,24860.672000,24860.672000,0.000000,3008.369000,0.000000,0.000000,14903.816000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,991.272000,991.272000,991.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6180.976000,3090.488000,3090.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1243695.615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
