,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,11969.440000,5984.720000,5984.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,2995130.848000,4005.715000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,191850.304000,95925.152000,95925.152000,0.000000,5.733000,0.000000,0.000000,13591.524000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3390.608000,1695.304000,1695.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,11969.440000,5984.720000,5984.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,152668.608000,76334.304000,76334.304000,0.000000,995.504000,0.000000,0.000000,17550.606000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1695.304000,1695.304000,1695.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,11969.440000,5984.720000,5984.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,191850.304000,95925.152000,95925.152000,0.000000,5.733000,0.000000,0.000000,13591.524000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3390.608000,1695.304000,1695.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,11969.440000,5984.720000,5984.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,152668.608000,76334.304000,76334.304000,0.000000,995.504000,0.000000,0.000000,17550.607000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1695.304000,1695.304000,1695.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,11969.440000,5984.720000,5984.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,191850.304000,95925.152000,95925.152000,0.000000,5.733000,0.000000,0.000000,13591.524000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3390.608000,1695.304000,1695.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,11969.440000,5984.720000,5984.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,152668.608000,76334.304000,76334.304000,0.000000,995.504000,0.000000,0.000000,17550.607000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1695.304000,1695.304000,1695.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2999136.563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
