,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,3723864.832000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,247090.832000,123545.416000,123545.416000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4278.464000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,165790.080000,82895.040000,82895.040000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2139.232000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,247090.832000,123545.416000,123545.416000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4278.464000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,165790.080000,82895.040000,82895.040000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2139.232000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,247090.832000,123545.416000,123545.416000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4278.464000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,165790.080000,82895.040000,82895.040000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2139.232000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,247090.832000,123545.416000,123545.416000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4278.464000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22557.440000,11278.720000,11278.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,165790.080000,82895.040000,82895.040000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2139.232000,2139.232000,2139.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3723865.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
