,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,2181570.528000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,151639.664000,75819.832000,75819.832000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3747.984000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,88491.856000,44245.928000,44245.928000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1873.992000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,151639.664000,75819.832000,75819.832000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3747.984000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,88491.856000,44245.928000,44245.928000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1873.992000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,151639.664000,75819.832000,75819.832000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3747.984000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,88491.856000,44245.928000,44245.928000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1873.992000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,151639.664000,75819.832000,75819.832000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3747.984000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,13002.912000,6501.456000,6501.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,88491.856000,44245.928000,44245.928000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1873.992000,1873.992000,1873.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2181571.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
