,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9960.976000,4980.488000,4980.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1693834.232000,1691217.248000,2616.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,103939.648000,51969.824000,51969.824000,0.000000,0.000000,0.000000,0.000000,11160.775000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,3069.904000,1534.952000,1534.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9960.976000,4980.488000,4980.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,82168.224000,41084.112000,41084.112000,0.000000,654.056000,0.000000,0.000000,14903.808000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1534.952000,1534.952000,1534.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9960.976000,4980.488000,4980.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,103939.648000,51969.824000,51969.824000,0.000000,0.000000,0.000000,0.000000,11160.790000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,3069.904000,1534.952000,1534.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9960.976000,4980.488000,4980.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1693834.232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
