,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,2079078.144000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,143012.784000,71506.392000,71506.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3676.288000,1838.144000,1838.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,89474.704000,44737.352000,44737.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1838.144000,1838.144000,1838.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,143012.784000,71506.392000,71506.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3676.288000,1838.144000,1838.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,89474.704000,44737.352000,44737.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1838.144000,1838.144000,1838.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,143012.784000,71506.392000,71506.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3676.288000,1838.144000,1838.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,89474.704000,44737.352000,44737.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1838.144000,1838.144000,1838.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,143012.784000,71506.392000,71506.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3676.288000,1838.144000,1838.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10481.888000,5240.944000,5240.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,89474.704000,44737.352000,44737.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2079078.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
