,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,18471.424000,9235.712000,9235.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,5036438.976000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,293221.936000,146610.968000,146610.968000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4522.272000,2261.136000,2261.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,18471.424000,9235.712000,9235.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,291476.112000,145738.056000,145738.056000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2261.136000,2261.136000,2261.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,18471.424000,9235.712000,9235.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,293221.936000,146610.968000,146610.968000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4522.272000,2261.136000,2261.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,18471.424000,9235.712000,9235.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,291476.112000,145738.056000,145738.056000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2261.136000,2261.136000,2261.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,18471.424000,9235.712000,9235.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,293221.936000,146610.968000,146610.968000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,5036439.744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
