,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,1577775.360000,18870.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,105125.744000,52562.872000,52562.872000,0.000000,1015.688000,0.000000,0.000000,11780.240000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1927.872000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,76521.856000,38260.928000,38260.928000,0.000000,3701.712000,0.000000,0.000000,15648.032000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,963.936000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,105125.744000,52562.872000,52562.872000,0.000000,1015.688000,0.000000,0.000000,11780.253000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1927.872000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,76521.856000,38260.928000,38260.928000,0.000000,3701.712000,0.000000,0.000000,15648.040000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,963.936000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,105125.744000,52562.872000,52562.872000,0.000000,1015.683000,0.000000,0.000000,11780.245000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1927.872000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,76521.856000,38260.928000,38260.928000,0.000000,3701.717000,0.000000,0.000000,15648.037000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,963.936000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,105125.744000,52562.872000,52562.872000,0.000000,1015.688000,0.000000,0.000000,11780.256000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1927.872000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6100.272000,3050.136000,3050.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,76521.856000,38260.928000,38260.928000,0.000000,3701.712000,0.000000,0.000000,15648.040000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,963.936000,963.936000,963.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1596645.728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
