,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,1846710.944000,9336.901000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,130459.632000,65229.816000,65229.816000,0.000000,730.582000,0.000000,0.000000,10306.817000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1844.720000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,80140.288000,40070.144000,40070.144000,0.000000,1603.450000,0.000000,0.000000,13800.306000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,922.360000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,130459.632000,65229.816000,65229.816000,0.000000,730.584000,0.000000,0.000000,10306.820000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1844.720000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,80140.288000,40070.144000,40070.144000,0.000000,1603.451000,0.000000,0.000000,13800.309000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,922.360000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,130459.632000,65229.816000,65229.816000,0.000000,730.581000,0.000000,0.000000,10306.817000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1844.720000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,80140.288000,40070.144000,40070.144000,0.000000,1603.451000,0.000000,0.000000,13800.307000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,922.360000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,130459.632000,65229.816000,65229.816000,0.000000,730.583000,0.000000,0.000000,10306.818000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1844.720000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8505.344000,4252.672000,4252.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,80140.288000,40070.144000,40070.144000,0.000000,1603.451000,0.000000,0.000000,13800.308000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,922.360000,922.360000,922.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1856047.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
