,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5912.832000,2956.416000,2956.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,1014378.816000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,65181.952000,32590.976000,32590.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2403.424000,1201.712000,1201.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5912.832000,2956.416000,2956.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,45583.744000,22791.872000,22791.872000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1201.712000,1201.712000,1201.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5912.832000,2956.416000,2956.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,65181.952000,32590.976000,32590.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2403.424000,1201.712000,1201.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5912.832000,2956.416000,2956.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,45583.744000,22791.872000,22791.872000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1201.712000,1201.712000,1201.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5912.832000,2956.416000,2956.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,65181.952000,32590.976000,32590.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2403.424000,1201.712000,1201.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5912.832000,2956.416000,2956.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1014379.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
