,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,1390323.744000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,80864.752000,40432.376000,40432.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2409.520000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,69227.008000,34613.504000,34613.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1204.760000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,80864.752000,40432.376000,40432.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2409.520000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,69227.008000,34613.504000,34613.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1204.760000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,80864.752000,40432.376000,40432.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2409.520000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,69227.008000,34613.504000,34613.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1204.760000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,80864.752000,40432.376000,40432.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2409.520000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9741.024000,4870.512000,4870.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,69227.008000,34613.504000,34613.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1204.760000,1204.760000,1204.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1390324.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
