,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,270484.224000,52692.088000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,18859.040000,9429.520000,9429.520000,0.000000,6922.496000,0.000000,0.000000,11202.240000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,462.912000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,10910.512000,5455.256000,5455.256000,0.000000,6755.741000,0.000000,0.000000,11785.315000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,231.456000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,18859.040000,9429.520000,9429.520000,0.000000,6416.833000,0.000000,0.000000,10696.577000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,462.912000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,10910.512000,5455.256000,5455.256000,0.000000,6755.745000,0.000000,0.000000,11785.316000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,231.456000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,18859.040000,9429.520000,9429.520000,0.000000,6416.835000,0.000000,0.000000,10696.579000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,462.912000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,10910.512000,5455.256000,5455.256000,0.000000,6755.741000,0.000000,0.000000,11785.313000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,231.456000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,18859.040000,9429.520000,9429.520000,0.000000,5838.950000,0.000000,0.000000,10118.693000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,462.912000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1615.440000,807.720000,807.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,10910.512000,5455.256000,5455.256000,0.000000,6755.742000,0.000000,0.000000,11785.317000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,231.456000,231.456000,231.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323176.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
