,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,1772842.464000,3258.731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,119447.280000,59723.640000,59723.640000,0.000000,0.000000,0.000000,0.000000,10306.819000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2633.680000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,75739.200000,37869.600000,37869.600000,0.000000,814.488000,0.000000,0.000000,13800.303000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1316.840000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,119447.280000,59723.640000,59723.640000,0.000000,0.000000,0.000000,0.000000,10306.813000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2633.680000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,75739.200000,37869.600000,37869.600000,0.000000,814.492000,0.000000,0.000000,13800.307000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1316.840000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,119447.280000,59723.640000,59723.640000,0.000000,0.000000,0.000000,0.000000,10306.819000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2633.680000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,75739.200000,37869.600000,37869.600000,0.000000,814.492000,0.000000,0.000000,13800.311000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1316.840000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,119447.280000,59723.640000,59723.640000,0.000000,0.000000,0.000000,0.000000,10306.822000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2633.680000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10904.944000,5452.472000,5452.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,75739.200000,37869.600000,37869.600000,0.000000,814.491000,0.000000,0.000000,13800.309000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1316.840000,1316.840000,1316.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776101.195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
