,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4503.536000,2251.768000,2251.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,935956.768000,5774.284000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63894.512000,31947.256000,31947.256000,0.000000,472.300000,0.000000,0.000000,5855.286000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4503.536000,2251.768000,2251.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42359.280000,21179.640000,21179.640000,0.000000,971.080000,0.000000,0.000000,7851.520000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.352000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4503.536000,2251.768000,2251.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63894.512000,31947.256000,31947.256000,0.000000,472.300000,0.000000,0.000000,5855.290000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4503.536000,2251.768000,2251.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42359.280000,21179.640000,21179.640000,0.000000,971.080000,0.000000,0.000000,7851.520000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.352000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4503.536000,2251.768000,2251.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63894.512000,31947.256000,31947.256000,0.000000,472.298000,0.000000,0.000000,5855.290000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4503.536000,2251.768000,2251.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42359.280000,21179.640000,21179.640000,0.000000,971.082000,0.000000,0.000000,7851.526000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.352000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4503.536000,2251.768000,2251.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63894.512000,31947.256000,31947.256000,0.000000,472.296000,0.000000,0.000000,5855.284000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,941731.052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
