,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5734.384000,2867.192000,2867.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,1486519.840000,22551.199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,90406.912000,45203.456000,45203.456000,0.000000,1494.422000,0.000000,0.000000,11160.791000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1294.320000,647.160000,647.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5734.384000,2867.192000,2867.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,81674.240000,40837.120000,40837.120000,0.000000,4143.185000,0.000000,0.000000,14903.815000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,647.160000,647.160000,647.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5734.384000,2867.192000,2867.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,90406.912000,45203.456000,45203.456000,0.000000,1494.423000,0.000000,0.000000,11160.791000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1294.320000,647.160000,647.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5734.384000,2867.192000,2867.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,81674.240000,40837.120000,40837.120000,0.000000,4143.185000,0.000000,0.000000,14903.816000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,647.160000,647.160000,647.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5734.384000,2867.192000,2867.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1509071.039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
