,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,1497041.504000,11262.789000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,102215.648000,51107.824000,51107.824000,0.000000,971.318000,0.000000,0.000000,10306.817000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1603.984000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,67668.368000,33834.184000,33834.184000,0.000000,1844.186000,0.000000,0.000000,13800.306000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,801.992000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,102215.648000,51107.824000,51107.824000,0.000000,971.320000,0.000000,0.000000,10306.820000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1603.984000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,67668.368000,33834.184000,33834.184000,0.000000,1844.187000,0.000000,0.000000,13800.309000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,801.992000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,102215.648000,51107.824000,51107.824000,0.000000,971.317000,0.000000,0.000000,10306.817000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1603.984000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,67668.368000,33834.184000,33834.184000,0.000000,1844.187000,0.000000,0.000000,13800.307000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,801.992000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,102215.648000,51107.824000,51107.824000,0.000000,971.319000,0.000000,0.000000,10306.818000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1603.984000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7219.600000,3609.800000,3609.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,67668.368000,33834.184000,33834.184000,0.000000,1844.187000,0.000000,0.000000,13800.308000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,801.992000,801.992000,801.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508304.293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
