batch,seq_length,n_embed,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel
0.7031010463833809,0.5872376011684537,0.23839269019663334,a100,108,54,7,6912,432,40,40,1555,0,0.042086451339721685,rms_norm
0.3187087457627058,0.17832614947110415,0.9550339328125119,a100,108,54,7,6912,432,40,40,1555,0,0.042339481735229494,rms_norm
0.4355165669694543,0.7457850156351924,0.5761220185086131,a100,108,54,7,6912,432,40,40,1555,0,0.08675399627685547,rms_norm
0.5511251008138061,0.019900801591575146,0.3516681604087353,a100,108,54,7,6912,432,40,40,1555,0,0.005308313584327698,rms_norm
0.8773382380604744,0.9540211018174887,0.8162886099889874,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.01150074414908886,0.3116649594157934,0.09964164532721043,a100,108,54,7,6912,432,40,40,1555,0,0.00038405120372772214,rms_norm
0.016165848821401596,0.715463356114924,0.28316026274114847,a100,108,54,7,6912,432,40,40,1555,0,0.002632703995704651,rms_norm
0.8995968494564295,0.05022281501442194,0.5040192510932684,a100,108,54,7,6912,432,40,40,1555,0,0.021156864070892338,rms_norm
0.5459642009809613,0.9920943416655064,0.04677970614284277,a100,108,54,7,6912,432,40,40,1555,0,0.04218132476806641,rms_norm
0.4127924470230937,0.2735915966331959,0.7598203420639038,a100,108,54,7,6912,432,40,40,1555,0,0.08480127944946288,rms_norm
0.34088343009352684,0.8331158924847841,0.6465181764215231,a100,108,54,7,6912,432,40,40,1555,0,0.08679024658203126,rms_norm
0.7077127490192652,0.4324479717761278,0.4256649101153016,a100,108,54,7,6912,432,40,40,1555,0,0.0868039680480957,rms_norm
0.8462388711050153,0.623388952575624,0.8985408991575241,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.2296690372750163,0.1421751594170928,0.18549454119056463,a100,108,54,7,6912,432,40,40,1555,0,0.005248511981964111,rms_norm
0.16686825081706047,0.9074482526630163,0.9979685731232166,a100,108,54,7,6912,432,40,40,1555,0,0.08485969924926758,rms_norm
0.7846591416746378,0.3271099980920553,0.21094569098204374,a100,108,54,7,6912,432,40,40,1555,0,0.042101043128967286,rms_norm
0.645765190012753,0.6352534918114543,0.738253565505147,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.2782033262774348,0.0993045149371028,0.4590526046231389,a100,108,54,7,6912,432,40,40,1555,0,0.01061381106376648,rms_norm
0.4758407883346081,0.5395665960386395,0.07235489320009947,a100,108,54,7,6912,432,40,40,1555,0,0.021013043212890624,rms_norm
0.6082797590643167,0.19462520349770784,0.8593682385981083,a100,108,54,7,6912,432,40,40,1555,0,0.08481919975280762,rms_norm
0.9617851423099637,0.7536692023277283,0.3164239199832082,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.07957496028393507,0.4805228263139725,0.5956344176083803,a100,108,54,7,6912,432,40,40,1555,0,0.010558719873428346,rms_norm
0.10099910292774439,0.8046497208997607,0.22840563021600246,a100,108,54,7,6912,432,40,40,1555,0,0.021022463893890384,rms_norm
0.9832091694697738,0.4611584199592471,0.9492586636915803,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5868557319045067,0.5280299466103315,0.47650499641895294,a100,108,54,7,6912,432,40,40,1555,0,0.08677601242065429,rms_norm
0.45441664569079876,0.23777796141803265,0.6895511439070106,a100,108,54,7,6912,432,40,40,1555,0,0.043340902137756356,rms_norm
0.2919350126758218,0.6858220174908638,0.8419159287586808,a100,108,54,7,6912,432,40,40,1555,0,0.0848389633178711,rms_norm
0.6594969993457198,0.07961966842412949,0.12105717323720455,a100,108,54,7,6912,432,40,40,1555,0,0.00526192626953125,rms_norm
0.770927332341671,0.8955606492236257,0.578174396418035,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.15313656441867352,0.3698812844231725,0.36513397097587585,a100,108,54,7,6912,432,40,40,1555,0,0.021199718475341797,rms_norm
0.21605697367340326,0.5726868025958538,0.5527212722226977,a100,108,54,7,6912,432,40,40,1555,0,0.04337218570709229,rms_norm
0.8326269304379821,0.16174926981329918,0.26570815220475197,a100,108,54,7,6912,432,40,40,1555,0,0.02101068811416626,rms_norm
0.7213246896862984,0.8448927635326982,0.8085302086547017,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.3544954936951399,0.3895430648699403,0.02931992895901203,a100,108,54,7,6912,432,40,40,1555,0,0.00526709749698639,rms_norm
0.391247839666903,0.9412243505939841,0.376955259591341,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5244194781407714,0.2930894186720252,0.6639779163524508,a100,108,54,7,6912,432,40,40,1555,0,0.0433263614654541,rms_norm
0.9211415722966194,0.7271334175020456,0.13679230399429798,a100,108,54,7,6912,432,40,40,1555,0,0.08433254432678224,rms_norm
0.03771045617759228,0.007180580869317055,0.9159930469468236,a100,108,54,7,6912,432,40,40,1555,0,0.00038062080144882205,rms_norm
0.04378756042569876,0.6124734748154879,0.16499172244220972,a100,108,54,7,6912,432,40,40,1555,0,0.00524856321811676,rms_norm
0.9115773448720574,0.15321275778114796,0.8877975326031446,a100,108,54,7,6912,432,40,40,1555,0,0.08485949440002441,rms_norm
0.5188384037464857,0.836341000162065,0.41296506579965353,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.4012773409485817,0.42934500332921743,0.6279642060399055,a100,108,54,7,6912,432,40,40,1555,0,0.08675927047729493,rms_norm
0.34501614328473806,0.9946976760402322,0.7803326975554228,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.7274542460218072,0.2708662459626794,0.05752116534858942,a100,108,54,7,6912,432,40,40,1555,0,0.010496460819244385,rms_norm
0.8426173310726881,0.7049255110323429,0.5167095586657524,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.21040818840265274,0.060638654977083206,0.30171614047139883,a100,108,54,7,6912,432,40,40,1555,0,0.002645248055458069,rms_norm
0.14699125941842794,0.7643597023561597,0.6141822002828121,a100,108,54,7,6912,432,40,40,1555,0,0.04331443195343018,rms_norm
0.7804214516654611,0.4701986061409116,0.32912232261151075,a100,108,54,7,6912,432,40,40,1555,0,0.08432757682800293,rms_norm
0.6651310157030821,0.5370548665523529,0.8701168689876795,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.2819603607058525,0.1975031942129135,0.0928600775077939,a100,108,54,7,6912,432,40,40,1555,0,0.005318963193893433,rms_norm
0.463965124450624,0.6318758632987738,0.4404914705082774,a100,108,54,7,6912,432,40,40,1555,0,0.08677821464538575,rms_norm
0.5807933965697885,0.10231599770486355,0.7255608849227428,a100,108,54,7,6912,432,40,40,1555,0,0.021229926490783695,rms_norm
0.9731648992747068,0.9182722298428416,0.20021041203290224,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.10659592598676682,0.31591986399143934,0.9774576667696238,a100,108,54,7,6912,432,40,40,1555,0,0.021021337604522704,rms_norm
0.08907767571508884,0.8988963738083839,0.34462164156138897,a100,108,54,7,6912,432,40,40,1555,0,0.04338795528411866,rms_norm
0.955646526068449,0.3669118210673332,0.5674329111352563,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5983117697760463,0.6750400634482503,0.10836686939001083,a100,108,54,7,6912,432,40,40,1555,0,0.020980480098724365,rms_norm
0.48148337472230196,0.09076790232211351,0.8233600473031402,a100,108,54,7,6912,432,40,40,1555,0,0.042364621353149404,rms_norm
0.2721343282610178,0.5173585815355182,0.7100539365783334,a100,108,54,7,6912,432,40,40,1555,0,0.043343104171752925,rms_norm
0.6553050987422466,0.24808316957205534,0.4872483890503645,a100,108,54,7,6912,432,40,40,1555,0,0.043305471801757825,rms_norm
0.7902473686262965,0.8071424346417189,0.9619585042819381,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.15681729186326265,0.4582995604723692,0.2469596043229103,a100,108,54,7,6912,432,40,40,1555,0,0.01047577590942383,rms_norm
0.22011340595781803,0.7244881829246879,0.9345541624352336,a100,108,54,7,6912,432,40,40,1555,0,0.08485058517456054,rms_norm
0.8523226641118526,0.009947954677045345,0.1494850032031536,a100,108,54,7,6912,432,40,40,1555,0,0.005274112010002136,rms_norm
0.7177489129826427,0.9518042150884867,0.6747131841257215,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.3353109257295728,0.2826316747814417,0.3974661771208048,a100,108,54,7,6912,432,40,40,1555,0,0.021210828685760498,rms_norm
0.4189153406769037,0.855827372521162,0.010772164911031723,a100,108,54,7,6912,432,40,40,1555,0,0.021051904201507574,rms_norm
0.5364762805402279,0.3784864507615566,0.7958317873999476,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.8939394680783153,0.5694426828995347,0.2549595329910517,a100,108,54,7,6912,432,40,40,1555,0,0.0842954750061035,rms_norm
0.026149560697376728,0.1648713732138276,0.5322160767391324,a100,108,54,7,6912,432,40,40,1555,0,0.0013558271944522859,rms_norm
0.0015179729089140892,0.8235606979578733,0.8505934234708548,a100,108,54,7,6912,432,40,40,1555,0,0.005278566408157348,rms_norm
0.8829946527257562,0.41075348667800426,0.06534067634493113,a100,108,54,7,6912,432,40,40,1555,0,0.042138726234436034,rms_norm
0.5606120806187391,0.5938359452411532,0.6026084572076797,a100,108,54,7,6912,432,40,40,1555,0,0.08674175949096681,rms_norm
0.4293946400284767,0.14047799538820982,0.3251778772100806,a100,108,54,7,6912,432,40,40,1555,0,0.010504806375503542,rms_norm
0.32428219076246023,0.6903582634404302,0.20409359876066446,a100,108,54,7,6912,432,40,40,1555,0,0.02099543037414551,rms_norm
0.693063915707171,0.044077751226723194,0.989336809143424,a100,108,54,7,6912,432,40,40,1555,0,0.021068953418731686,rms_norm
0.8628401141613722,0.9781827852129936,0.4677054723724723,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.24431786686182022,0.2562534585595131,0.7451455891132355,a100,108,54,7,6912,432,40,40,1555,0,0.042346649742126465,rms_norm
0.18347037490457296,0.5535089755430818,0.4327327711507678,a100,108,54,7,6912,432,40,40,1555,0,0.04331893768310546,rms_norm
0.7993069449439645,0.2119331294670701,0.6552393473684788,a100,108,54,7,6912,432,40,40,1555,0,0.08673715171813966,rms_norm
0.6291630696505308,0.7788656912744045,0.17680948693305254,a100,108,54,7,6912,432,40,40,1555,0,0.08427970504760743,rms_norm
0.26355551928281784,0.4865761809051037,0.8914979565888643,a100,108,54,7,6912,432,40,40,1555,0,0.08478044204711914,rms_norm
0.49048954900354147,0.9369705710560083,0.5125821121037006,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.6248809257522225,0.32883750833570957,0.2900812579318881,a100,108,54,7,6912,432,40,40,1555,0,0.020967321681976316,rms_norm
0.9471363853663206,0.6447174539789557,0.7528746742755175,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.06297378987073898,0.12109087314456701,0.03818048257380724,a100,108,54,7,6912,432,40,40,1555,0,0.0007067648112773896,rms_norm
0.11564787663519382,0.6562768705189228,0.6709828311577439,a100,108,54,7,6912,432,40,40,1555,0,0.021225830364227295,rms_norm
0.9998103491961956,0.07791510596871376,0.3857393767684698,a100,108,54,7,6912,432,40,40,1555,0,0.021195059013366695,rms_norm
0.5722069619223475,0.8859975645318627,0.9072488686069846,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.43781546223908663,0.3481941679492593,0.1298084855079651,a100,108,54,7,6912,432,40,40,1555,0,0.010490623998641969,rms_norm
0.3085371498018503,0.7907455479726195,0.2743301447480917,a100,108,54,7,6912,432,40,40,1555,0,0.04213478412628174,rms_norm
0.6741448156535625,0.4438124066218734,0.5595831358805299,a100,108,54,7,6912,432,40,40,1555,0,0.0867182071685791,rms_norm
0.7543251989409328,0.5029174406081438,0.0224371999502182,a100,108,54,7,6912,432,40,40,1555,0,0.02101877775192261,rms_norm
0.13848874438554049,0.23164074309170246,0.7998680463060737,a100,108,54,7,6912,432,40,40,1555,0,0.02102594566345215,rms_norm
0.1994557473808527,0.9664286850020289,0.11234148219227791,a100,108,54,7,6912,432,40,40,1555,0,0.021025843238830565,rms_norm
0.8179781101644039,0.2991353599354625,0.8348425878211856,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.7379259197041392,0.7410679217427969,0.3721709568053484,a100,108,54,7,6912,432,40,40,1555,0,0.08671267890930175,rms_norm
0.36914431024342775,0.024495890364050865,0.5868654074147344,a100,108,54,7,6912,432,40,40,1555,0,0.0026824703216552738,rms_norm
0.37659997679293156,0.5821581333875656,0.9423436326906085,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5078172944486141,0.18352773785591125,0.21983680501580238,a100,108,54,7,6912,432,40,40,1555,0,0.0209902081489563,rms_norm
0.9357894388958812,0.8744076834991574,0.6981448801234365,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.05431263614445925,0.3912784354761243,0.4834561515599489,a100,108,54,7,6912,432,40,40,1555,0,0.010562969541549682,rms_norm
0.04701124969869852,0.6382100731134415,0.9655404603108764,a100,108,54,7,6912,432,40,40,1555,0,0.021025843048095703,rms_norm
0.9311584671959281,0.09598159790039062,0.2435302659869194,a100,108,54,7,6912,432,40,40,1555,0,0.021026816082000733,rms_norm
0.5153781920671463,0.9128533648326993,0.7057090410962701,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.3809714373201132,0.32133855391293764,0.4915017019957304,a100,108,54,7,6912,432,40,40,1555,0,0.043346636772155764,rms_norm
0.3727988535538316,0.7541228709742427,0.10477728396654129,a100,108,54,7,6912,432,40,40,1555,0,0.042118451499938966,rms_norm
0.7383912643417716,0.48043525498360395,0.8267970150336623,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.8145828396081924,0.5463759955018759,0.3489741664379835,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.19873112998902798,0.1881818976253271,0.5631719687953591,a100,108,54,7,6912,432,40,40,1555,0,0.021169663619995116,rms_norm
0.1352003002539277,0.9844913696870208,0.2506450656801462,a100,108,54,7,6912,432,40,40,1555,0,0.021043199920654294,rms_norm
0.7537379255518317,0.28107238467782736,0.5363779859617352,a100,108,54,7,6912,432,40,40,1555,0,0.08669603843688964,rms_norm
0.6776620149612427,0.7142161149531603,0.01438472792506218,a100,108,54,7,6912,432,40,40,1555,0,0.010529535913467407,rms_norm
0.308895668014884,0.051347868517041206,0.7923107473179698,a100,108,54,7,6912,432,40,40,1555,0,0.010532608032226562,rms_norm
0.4452390456572175,0.6187771745026112,0.6790352808311582,a100,108,54,7,6912,432,40,40,1555,0,0.08671554527282715,rms_norm
0.5764716258272529,0.14690888300538063,0.3932966385036707,a100,108,54,7,6912,432,40,40,1555,0,0.021223424053192143,rms_norm
0.9926157593727112,0.8309526452794671,0.9309339700266719,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.11115421913564205,0.43473316822201014,0.1530136726796627,a100,108,54,7,6912,432,40,40,1555,0,0.010478950452804567,rms_norm
0.07007693126797676,0.8504124376922846,0.5201465263962746,a100,108,54,7,6912,432,40,40,1555,0,0.02119500789642334,rms_norm
0.9515383560210466,0.38390144146978855,0.2981265550479293,a100,108,54,7,6912,432,40,40,1555,0,0.0842136074066162,rms_norm
0.6175490291789174,0.5757732084020972,0.7760717552155256,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.4863163335248828,0.15854091849178076,0.061873690225183964,a100,108,54,7,6912,432,40,40,1555,0,0.005293926358222961,rms_norm
0.26012973859906197,0.7338132346048951,0.4095357274636626,a100,108,54,7,6912,432,40,40,1555,0,0.0433236982345581,rms_norm
0.6288962084800005,0.0006229514256119728,0.6315461620688438,a100,108,54,7,6912,432,40,40,1555,0,0.0026821631193161013,rms_norm
0.8025037320330739,0.9415636919438839,0.16924503538757563,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.18396622966974974,0.29287226125597954,0.8834526371210814,a100,108,54,7,6912,432,40,40,1555,0,0.04235448303222657,rms_norm
0.24762145057320595,0.526653123088181,0.19604087341576815,a100,108,54,7,6912,432,40,40,1555,0,0.020988364791870114,rms_norm
0.8634732831269503,0.23878869134932756,0.9817797634750605,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.6895008208230138,0.7969324216246605,0.4440201399847865,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.3239085329696536,0.46850962191820145,0.7219406925141811,a100,108,54,7,6912,432,40,40,1555,0,0.043326822471618655,rms_norm
0.4219253994524479,0.8935119640082121,0.8742787782102823,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5563320387154818,0.37229630164802074,0.08854561019688845,a100,108,54,7,6912,432,40,40,1555,0,0.020971673583984374,rms_norm
0.8902046205475926,0.6813400639221072,0.6106611602008343,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.0060572875663638115,0.08446795772761106,0.3327348856255412,a100,108,54,7,6912,432,40,40,1555,0,0.000377907195687294,rms_norm
0.028781884349882603,0.9277103058993816,0.018816977739334106,a100,108,54,7,6912,432,40,40,1555,0,0.0013423615813255311,rms_norm
0.8953659972175956,0.33809759840369225,0.8033966859802604,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5340729504823685,0.6550151342526078,0.2786522712558508,a100,108,54,7,6912,432,40,40,1555,0,0.04205511646270752,rms_norm
0.41725981794297695,0.11079300288110971,0.5554136270657182,a100,108,54,7,6912,432,40,40,1555,0,0.02117657604217529,rms_norm
0.329001241363585,0.5588666340336204,0.9108614614233375,a100,108,54,7,6912,432,40,40,1555,0,0.08481280059814453,rms_norm
0.7121872743591666,0.20657530333846807,0.12628747522830963,a100,108,54,7,6912,432,40,40,1555,0,0.010504550409317016,rms_norm
0.8588611036539078,0.7724702600389719,0.6666683340445161,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.2254462894052267,0.4929714296013117,0.38990125618875027,a100,108,54,7,6912,432,40,40,1555,0,0.043275314903259275,rms_norm
0.16324893478304148,0.6956853969022632,0.7024973751977086,a100,108,54,7,6912,432,40,40,1555,0,0.021200947093963626,rms_norm
0.7954429378733039,0.03875043522566557,0.4791951794177294,a100,108,54,7,6912,432,40,40,1555,0,0.02120673274993897,rms_norm
0.6491327285766602,0.9718178790062666,0.9387540770694613,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.2666794862598181,0.2626181971281767,0.22327380254864693,a100,108,54,7,6912,432,40,40,1555,0,0.010479155254364015,rms_norm
0.47921738866716623,0.814330942928791,0.3678260911256075,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5967630734667182,0.41998305171728134,0.5911187501624227,a100,108,54,7,6912,432,40,40,1555,0,0.08668748779296874,rms_norm
0.9581720232963562,0.6041031153872609,0.11592340841889381,a100,108,54,7,6912,432,40,40,1555,0,0.042138931465148924,rms_norm
0.09036686085164547,0.13021065015345812,0.8314132196828723,a100,108,54,7,6912,432,40,40,1555,0,0.01049082884788513,rms_norm
0.10410105064511299,0.5924597587436438,0.46418446209281683,a100,108,54,7,6912,432,40,40,1555,0,0.02121799669265747,rms_norm
0.9719060976058245,0.17322618328034878,0.7487581819295883,a100,108,54,7,6912,432,40,40,1555,0,0.08485734367370605,rms_norm
0.5830289991572499,0.8651437191292644,0.20825547818094492,a100,108,54,7,6912,432,40,40,1555,0,0.08425989074707031,rms_norm
0.4654831988736987,0.40054245572537184,0.9850223120301962,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.28810207918286324,0.9600371913984418,0.6061370968818665,a100,108,54,7,6912,432,40,40,1555,0,0.0867520004272461,rms_norm
0.6705554444342852,0.3055269168689847,0.32155765499919653,a100,108,54,7,6912,432,40,40,1555,0,0.02099189758300781,rms_norm
0.7740202220156789,0.7464218735694885,0.846423914656043,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.14182634185999632,0.019141986966133118,0.06966280285269022,a100,108,54,7,6912,432,40,40,1555,0,0.0003802624017000198,rms_norm
0.20390013232827187,0.7843845644965768,0.7571280170232058,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.8373150695115328,0.45017343852669,0.033835616894066334,a100,108,54,7,6912,432,40,40,1555,0,0.042092287635803215,rms_norm
0.7337333085015416,0.508240882307291,0.5091527439653873,a100,108,54,7,6912,432,40,40,1555,0,0.08673827934265135,rms_norm
0.35054739844053984,0.2263173647224903,0.293663184158504,a100,108,54,7,6912,432,40,40,1555,0,0.010477363204956056,rms_norm
0.4036502577364445,0.6665479708462954,0.172548514790833,a100,108,54,7,6912,432,40,40,1555,0,0.04206684150695801,rms_norm
0.5204632747918367,0.06764406152069569,0.8958504516631365,a100,108,54,7,6912,432,40,40,1555,0,0.02107617292404175,rms_norm
0.9089756729081273,0.8767641251906753,0.43616976868361235,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.04239144455641508,0.35742767807096243,0.6516497917473316,a100,108,54,7,6912,432,40,40,1555,0,0.005294745588302613,rms_norm
0.03236241824924946,0.7758479556068778,0.40064845234155655,a100,108,54,7,6912,432,40,40,1555,0,0.010557388544082641,rms_norm
0.914557222276926,0.4899600138887763,0.6871749525889754,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.5300270272418857,0.5480427090078592,0.14483764581382275,a100,108,54,7,6912,432,40,40,1555,0,0.042127667045593266,rms_norm
0.39757267851382494,0.21776548959314823,0.9235574761405587,a100,108,54,7,6912,432,40,40,1555,0,0.08478356399536133,rms_norm
0.3561966586858034,0.6443247012794018,0.544675967656076,a100,108,54,7,6912,432,40,40,1555,0,0.04333102073669433,rms_norm
0.7237433828413486,0.12111729010939598,0.25814374536275864,a100,108,54,7,6912,432,40,40,1555,0,0.010478643131256102,rms_norm
0.8311850382015109,0.9302220875397325,0.7848369786515832,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.21337900776416063,0.33521965984255075,0.006122870370745659,a100,108,54,7,6912,432,40,40,1555,0,0.0026471936702728268,rms_norm
0.15180146880447865,0.6014998331665993,0.8187109874561429,a100,108,54,7,6912,432,40,40,1555,0,0.04235018215179444,rms_norm
0.7683866806328297,0.1329360529780388,0.09737182594835758,a100,108,54,7,6912,432,40,40,1555,0,0.010499532842636109,rms_norm
0.661060850135982,0.8248688550665975,0.5706173656508327,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.29424690920859575,0.40956727880984545,0.3570812903344631,a100,108,54,7,6912,432,40,40,1555,0,0.0433579008102417,rms_norm
0.45988685078918934,0.9827334089204669,0.23596268333494663,a100,108,54,7,6912,432,40,40,1555,0,0.08431882286071776,rms_norm
0.5930737443268299,0.2515806509181857,0.957311381585896,a100,108,54,7,6912,432,40,40,1555,0,0.08485483551025393,rms_norm
0.9779679579660296,0.6924603562802076,0.49970991536974907,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.09455209691077471,0.04185347072780132,0.7132364539429545,a100,108,54,7,6912,432,40,40,1555,0,0.0027165696144104004,rms_norm
0.08472475316375494,0.73548733163625,0.08040045853704214,a100,108,54,7,6912,432,40,40,1555,0,0.002663065612316132,rms_norm
0.96814049128443,0.030198668129742146,0.8669324442744255,a100,108,54,7,6912,432,40,40,1555,0,0.021032038402557372,rms_norm
0.6029012110084295,0.9632813632488251,0.3401173362508416,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.4697141945362091,0.30240486562252045,0.618831230327487,a100,108,54,7,6912,432,40,40,1555,0,0.0433037311553955,rms_norm
0.27673092391341925,0.8677890207618475,0.9742751196026802,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.6435449803248048,0.3977751489728689,0.18774885591119528,a100,108,54,7,6912,432,40,40,1555,0,0.04206264324188233,rms_norm
0.7859025504440069,0.5818799464032054,0.7302080374211073,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
0.16931745409965515,0.18368397932499647,0.4514884212985635,a100,108,54,7,6912,432,40,40,1555,0,0.010550732851028442,rms_norm
0.23101927246898413,0.8874355424195528,0.6389609221369028,a100,108,54,7,6912,432,40,40,1555,0,0.08676715431213379,rms_norm
0.8488254183903337,0.3471225220710039,0.4176124529913068,a100,108,54,7,6912,432,40,40,1555,0,0.08671615982055665,rms_norm
0.7061030026525259,0.6640553241595626,0.8753357343375683,a100,108,54,7,6912,432,40,40,1555,0,,rms_norm
