batch,max_seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel
0.4851616909727454,0.7109635444357991,0.9275113111361861,0.8195619694888592,0.7521926509216428,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.36691209487617016,0.44256754871457815,0.5585093703120947,0.9660460911691189,0.8963307607918978,a100,108,54,7,6912,432,40,40,1555,0,0.27840169067382814,attn
0.7838090313598514,0.592197616584599,0.25914932042360306,0.19300543330609798,0.003269529901444912,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.6327218832448125,0.1917640557512641,0.8303776225075126,0.7206401992589235,0.39446766022592783,a100,108,54,7,6912,432,40,40,1555,0,1.0933331481933592,attn
0.2058149352669716,0.8427912564948201,0.09470014367252588,0.49362029880285263,0.5052565596997738,a100,108,54,7,6912,432,40,40,1555,0,0.6517768188476564,attn
0.21759904269129038,0.097900346852839,0.8585033090785146,0.61663659196347,0.8245677687227726,a100,108,54,7,6912,432,40,40,1555,0,0.14059904022216796,attn
0.6367008797824383,0.9994148788973689,0.09147995989769697,0.3593427771702409,0.2137063005939126,a100,108,54,7,6912,432,40,40,1555,0,2.59457568359375,attn
0.7954625431448221,0.34894698206335306,0.5065769888460636,0.8239564271643758,0.3226454546675086,a100,108,54,7,6912,432,40,40,1555,0,0.7623073791503905,attn
0.3707452407106757,0.7480897260829806,0.30082535184919834,0.08118872996419668,0.7157487366348505,a100,108,54,7,6912,432,40,40,1555,0,0.751517691040039,attn
0.49693810753524303,0.4719143668189645,0.18179286550730467,0.19642371591180563,0.5732586057856679,a100,108,54,7,6912,432,40,40,1555,0,0.36972646484375005,attn
0.9159710360690951,0.6175723848864436,0.8833636241033673,0.9548161746934056,0.46635008603334427,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.5122171165421605,0.22100883070379496,0.4565450418740511,0.49020341876894236,0.07542661391198635,a100,108,54,7,6912,432,40,40,1555,0,0.6994899963378907,attn
0.08756918460130692,0.8681994033977389,0.7199367694556713,0.7318724719807506,0.9645464299246669,a100,108,54,7,6912,432,40,40,1555,0,0.35366906890869143,attn
0.05783450789749622,0.3001167196780443,0.4347944026812911,0.895857666619122,0.18466306384652853,a100,108,54,7,6912,432,40,40,1555,0,0.09499100074768066,attn
0.6074900692328811,0.6640955805778503,0.6401870185509324,0.13844178523868322,0.7925681639462709,a100,108,54,7,6912,432,40,40,1555,0,0.5214424057006837,attn
0.9486352661624551,0.049058595672249794,0.207633463665843,0.6655849320814013,0.6827421151101589,a100,108,54,7,6912,432,40,40,1555,0,0.04412334060668945,attn
0.40459470823407173,0.9154245033860207,0.974770724773407,0.42293930146843195,0.2946093464270234,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.274627317674458,0.17610055394470692,0.6015860298648477,0.29208158049732447,0.4319129567593336,a100,108,54,7,6912,432,40,40,1555,0,0.17475082321166993,attn
0.8243369907140732,0.7959397435188293,0.3385686120018363,0.5503519726917148,0.5437385840341449,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.7279360946267843,0.426994601264596,0.7515918090939522,0.023207693360745907,0.9340803073719144,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.18384188693016768,0.5453164950013161,0.04989184997975826,0.7649988131597638,0.04193545877933502,a100,108,54,7,6912,432,40,40,1555,0,1.2706347412109376,attn
0.14373187441378832,0.39926502760499716,0.6676329867914319,0.4412591941654682,0.7492688084021211,a100,108,54,7,6912,432,40,40,1555,0,0.117443225479126,attn
0.6933876648545265,0.503423904068768,0.39947668742388487,0.7141167502850294,0.3533287011086941,a100,108,54,7,6912,432,40,40,1555,0,0.903411456298828,attn
0.8471126835793257,0.1501056095585227,0.9394554011523724,0.2490763310343027,0.2436246443539858,a100,108,54,7,6912,432,40,40,1555,0,2.318766955566406,attn
0.303072358481586,0.7528540017083287,0.23507322557270527,0.9761572629213333,0.8593370979651809,a100,108,54,7,6912,432,40,40,1555,0,0.6760059356689453,attn
0.4229790810495615,0.03110728319734335,0.3736397949978709,0.8726412355899811,0.9923072010278702,a100,108,54,7,6912,432,40,40,1555,0,0.014702233600616454,attn
0.9726885249838233,0.8794096456840634,0.5743904085829854,0.09868506528437138,0.10797805059701204,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.5639595771208405,0.2799956938251853,0.022690022364258766,0.5637245904654264,0.4981977744027972,a100,108,54,7,6912,432,40,40,1555,0,0.08166502418518067,attn
0.019865136593580246,0.6307919146493077,0.7866653837263584,0.33774227276444435,0.6022077184170485,a100,108,54,7,6912,432,40,40,1555,0,0.1652397064208984,attn
0.11598495207726955,0.20284603908658028,0.11867608036845922,0.03313183970749378,0.26368517614901066,a100,108,54,7,6912,432,40,40,1555,0,0.02801740808486939,attn
0.5350870219990611,0.8329458143562078,0.82343162689358,0.8061114624142647,0.6489785006269813,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.8814513878896832,0.4520091079175472,0.2657522466033697,0.27854154631495476,0.75803975854069,a100,108,54,7,6912,432,40,40,1555,0,0.37098245086669923,attn
0.4567343145608902,0.5835041087120771,0.5337783470749855,0.5055004116147757,0.15498826280236244,a100,108,54,7,6912,432,40,40,1555,0,1.8797391418457035,attn
0.3328089276328683,0.32100163772702217,0.918680869974196,0.6558896508067846,0.009141194634139538,a100,108,54,7,6912,432,40,40,1555,0,2.2053484375,attn
0.7518416233360767,0.7069617416709661,0.15434736665338278,0.38205554708838463,0.9060778971761465,a100,108,54,7,6912,432,40,40,1555,0,0.4631976989746093,attn
0.6607215125113726,0.07211687788367271,0.6924965083599091,0.9096265956759453,0.5150322988629341,a100,108,54,7,6912,432,40,40,1555,0,0.0641847291946411,attn
0.23607335146516562,0.9555678647011518,0.4918608646839857,0.1835222113877535,0.40030690748244524,a100,108,54,7,6912,432,40,40,1555,0,1.7066313842773435,attn
0.22434618324041367,0.37375458143651485,0.18970815930515528,0.3187006125226617,0.9420036235824227,a100,108,54,7,6912,432,40,40,1555,0,0.09548098526000977,attn
0.6724323304370046,0.7244907207787037,0.9853107174858451,0.5925347311422229,0.08014756813645363,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.7713811798021197,0.12483268789947033,0.4178685024380684,0.119681759737432,0.4400805030018091,a100,108,54,7,6912,432,40,40,1555,0,0.2878418472290039,attn
0.31328551284968853,0.973195131868124,0.6497274842113256,0.8457861291244626,0.5821947446092963,a100,108,54,7,6912,432,40,40,1555,0,1.759357794189453,attn
0.44502304401248693,0.24388118647038937,0.7729427581652999,0.9922701912000775,0.6911760941147804,a100,108,54,7,6912,432,40,40,1555,0,1.0522642883300783,attn
0.893177131190896,0.846567589789629,0.036902897991240025,0.21929058339446783,0.33330166060477495,a100,108,54,7,6912,432,40,40,1555,0,1.5062332946777344,attn
0.5546109341084957,0.49300521425902843,0.6238753478974104,0.6921425415202975,0.19334133248776197,a100,108,54,7,6912,432,40,40,1555,0,1.880812799072266,attn
0.09644683543592691,0.5972260795533657,0.3246411681175232,0.46518366131931543,0.8315044697374105,a100,108,54,7,6912,432,40,40,1555,0,0.05952148475646972,attn
0.0003116307780146599,0.04086190927773714,0.5160030229017138,0.160573354922235,0.052611218765378,a100,108,54,7,6912,432,40,40,1555,0,0.004093747234344482,attn
0.5834681000560522,0.9243729775771499,0.28401388693600893,0.9345295401290059,0.9094890719279647,a100,108,54,7,6912,432,40,40,1555,0,1.3410239501953125,attn
0.9844293892383575,0.2897723140195012,0.8689135778695345,0.39914693776518106,0.5506872022524476,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.4112829314544797,0.6756723364815116,0.07368437573313713,0.625129240565002,0.411537017673254,a100,108,54,7,6912,432,40,40,1555,0,0.3488949737548828,attn
0.2835643030703068,0.42073745001107454,0.4427473219111562,0.5255186287686229,0.2993183834478259,a100,108,54,7,6912,432,40,40,1555,0,0.4512997863769531,attn
0.8666675994172692,0.5522944396361709,0.7420963672921062,0.2526610875502229,0.6602102797478437,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.7050833320245147,0.17160193342715502,0.16891834512352943,0.7880444647744298,0.8014847487211227,a100,108,54,7,6912,432,40,40,1555,0,0.036015513420104985,attn
0.13198955543339252,0.8016397198662162,0.9046001378446817,0.060963517986238,0.158412073738873,a100,108,54,7,6912,432,40,40,1555,0,5.677412133789064,attn
0.1643342338502407,0.12731394171714783,0.25682970229536295,0.7372420188039541,0.6167286299169064,a100,108,54,7,6912,432,40,40,1555,0,0.017753600120544437,attn
0.7474904591217637,0.7744444329291582,0.5510627692565322,0.478971641510725,0.46976126078516245,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.8360320469364524,0.3781249597668648,0.10873886942863464,0.9513978436589241,0.11108151730149984,a100,108,54,7,6912,432,40,40,1555,0,2.5371562866210935,attn
0.2628853414207697,0.5238430593162775,0.8417308311909437,0.209606708958745,0.9757765401154757,a100,108,54,7,6912,432,40,40,1555,0,0.7104384613037109,attn
0.3850408298894763,0.25523731112480164,0.7067977329716086,0.07484166510403156,0.8602009760215878,a100,108,54,7,6912,432,40,40,1555,0,0.1844713493347168,attn
0.9681443702429533,0.6543180663138628,0.47017420921474695,0.8322575613856316,0.22493807971477509,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.6192315742373466,0.004094250500202179,0.9320284631103277,0.35983237251639366,0.3660904448479414,a100,108,54,7,6912,432,40,40,1555,0,0.04785484771728516,attn
0.046138045378029346,0.9056707713752985,0.1336144581437111,0.6024779882282019,0.7191725475713611,a100,108,54,7,6912,432,40,40,1555,0,0.1013476360321045,attn
0.07585733290761709,0.4581934092566371,0.9578842846676707,0.7664630562067032,0.38160937931388617,a100,108,54,7,6912,432,40,40,1555,0,0.30620436401367185,attn
0.5239432323724031,0.5765753844752908,0.22500633914023638,0.008070612326264381,0.5159081015735865,a100,108,54,7,6912,432,40,40,1555,0,0.45300167846679684,attn
0.9354952611029148,0.20738604199141264,0.6850318554788828,0.5430264454334974,0.8759630359709263,a100,108,54,7,6912,432,40,40,1555,0,0.34373928833007816,attn
0.47739935014396906,0.8271651500836015,0.3904396928846836,0.30135737732052803,0.02192248497158289,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.35901862382888794,0.0802721856161952,0.0018426673486828804,0.42049944773316383,0.1265703495591879,a100,108,54,7,6912,432,40,40,1555,0,0.02241116142272949,attn
0.8071729587391019,0.9467000821605325,0.8001274270936847,0.6777932774275541,0.7725411234423518,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.6562400935217738,0.33141889702528715,0.35182346031069756,0.142836669459939,0.6324588032439351,a100,108,54,7,6912,432,40,40,1555,0,0.35187302246093755,attn
0.19807623885571957,0.6953357690945268,0.5888213086873293,0.8856043517589569,0.2667767181992531,a100,108,54,7,6912,432,40,40,1555,0,1.1419236816406246,attn
0.20157212112098932,0.18349035643041134,0.017695537768304348,0.21611632127314806,0.7133123818784952,a100,108,54,7,6912,432,40,40,1555,0,0.02317066240310669,attn
0.6516187824308872,0.7819729633629322,0.7818959737196565,0.943197256885469,0.3250737627968192,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.8107571471482515,0.43216424994170666,0.37082536332309246,0.4703110186383128,0.21517324540764093,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.35460673924535513,0.5330205522477627,0.571343258023262,0.7431685710325837,0.82309265807271,a100,108,54,7,6912,432,40,40,1555,0,0.2789462509155274,attn
0.4808652903884649,0.30947347544133663,0.9444668600335717,0.5966844791546464,0.9660100368782878,a100,108,54,7,6912,432,40,40,1555,0,0.5294859252929688,attn
0.930965113453567,0.6638183183968067,0.23982912208884954,0.3707021651789546,0.07397105358541012,a100,108,54,7,6912,432,40,40,1555,0,1.862728045654297,attn
0.5275573777034879,0.06010144762694836,0.6704299673438072,0.8435895359143615,0.4639027640223503,a100,108,54,7,6912,432,40,40,1555,0,0.06413511657714845,attn
0.07135426998138428,0.9129118286073208,0.4025368746370077,0.06963336188346148,0.5757140936329961,a100,108,54,7,6912,432,40,40,1555,0,0.4837608474731446,attn
0.04248947836458683,0.4809983419254422,0.6877403976395726,0.3119878126308322,0.2921662563458085,a100,108,54,7,6912,432,40,40,1555,0,0.1240419334411621,attn
0.6237002154812217,0.6170185273513198,0.4868491468951106,0.5389466742053628,0.6851922981441021,a100,108,54,7,6912,432,40,40,1555,0,0.9080468933105468,attn
0.9647128516808152,0.23232821840792894,0.9156204350292683,0.003589947707951069,0.7940265852957964,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.38960539922118187,0.8659594496712089,0.1515501532703638,0.7765695741400123,0.1832118546590209,a100,108,54,7,6912,432,40,40,1555,0,5.373177319335937,attn
0.2593279452994466,0.10501355398446321,0.2705214275047183,0.8761802157387137,0.04340580105781555,a100,108,54,7,6912,432,40,40,1555,0,0.1432017395019531,attn
0.8404707238078117,0.9851753180846572,0.5387725876644254,0.15007582772523165,0.9326028721407056,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.7439677845686674,0.35438935179263353,0.12172296829521656,0.6854316601529717,0.5412997854873538,a100,108,54,7,6912,432,40,40,1555,0,0.09925903358459473,attn
0.16892875265330076,0.7360703190788627,0.826245840638876,0.41159756015986204,0.43434454314410686,a100,108,54,7,6912,432,40,40,1555,0,0.6670720031738282,attn
0.12849745620042086,0.31935104727745056,0.45960333850234747,0.853498438373208,0.8529878174886107,a100,108,54,7,6912,432,40,40,1555,0,0.04789923820495605,attn
0.7097084224224091,0.7151893097907305,0.722739459015429,0.11073073744773865,0.24998113699257374,a100,108,54,7,6912,432,40,40,1555,0,2.283487329101563,attn
0.8630796279758215,0.06878019124269485,0.18654302321374416,0.583190206438303,0.35869331285357475,a100,108,54,7,6912,432,40,40,1555,0,0.04416921596527099,attn
0.2879724083468318,0.9660308454185724,0.8883770033717155,0.3258963953703642,0.7439112896099687,a100,108,54,7,6912,432,40,40,1555,0,2.3045785766601563,attn
0.407820837572217,0.18750593066215515,0.503535577096045,0.4606615286320448,0.6075842510908842,a100,108,54,7,6912,432,40,40,1555,0,0.33505992126464845,attn
0.9889633869752288,0.8392064291983843,0.298008999787271,0.7023305781185627,0.49281402956694365,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.5798501083627343,0.43888915330171585,0.8537357896566391,0.22986997663974762,0.10163306165486574,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.004810843616724014,0.5880938861519098,0.08647976629436016,0.9882624391466379,0.9986450970172882,a100,108,54,7,6912,432,40,40,1555,0,0.010391910552978518,attn
0.10009155981242657,0.016043770126998425,0.754407917149365,0.6365332268178463,0.14864559844136238,a100,108,54,7,6912,432,40,40,1555,0,0.047527628898620604,attn
0.5501384539529681,0.8859430411830544,0.052933032624423504,0.3938875999301672,0.7643742570653558,a100,108,54,7,6912,432,40,40,1555,0,0.6454655487060548,attn
0.896612492389977,0.2666030181571841,0.606586005538702,0.9288175571709871,0.6543517550453544,a100,108,54,7,6912,432,40,40,1555,0,0.7634759124755859,attn
0.44046231359243393,0.635105156339705,0.34333586879074574,0.17140167206525803,0.2583038751035929,a100,108,54,7,6912,432,40,40,1555,0,2.1055696166992184,attn
0.31683912221342325,0.3978872178122401,0.20483051519840956,0.05225951224565506,0.4056768240407109,a100,108,54,7,6912,432,40,40,1555,0,0.20597990341186523,attn
0.7669387124478817,0.5119280675426126,0.9717122139409184,0.7940506357699633,0.5096705481410027,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.6759587917476892,0.14649238716810942,0.42978079058229923,0.25912157259881496,0.8997242655605078,a100,108,54,7,6912,432,40,40,1555,0,0.07025843200683593,attn
0.2197554549202323,0.7630442613735795,0.6354366131126881,0.517391961067915,0.015502872876822948,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.2392640858888626,0.40760274324566126,0.9367957366630435,0.980939774774015,0.5807243725284934,a100,108,54,7,6912,432,40,40,1555,0,1.2830115844726564,attn
0.6564054088667035,0.5568694649264216,0.1386144207790494,0.23914863634854555,0.4415579680353403,a100,108,54,7,6912,432,40,40,1555,0,0.369911752319336,attn
0.7552426783367991,0.15630810800939798,0.7098388988524675,0.7037957767024636,0.08258639648556709,a100,108,54,7,6912,432,40,40,1555,0,0.5881369049072266,attn
0.32858011685311794,0.8079466177150607,0.47299033030867577,0.4455254031345248,0.9395720073953271,a100,108,54,7,6912,432,40,40,1555,0,0.7098195495605469,attn
0.46001712139695883,0.037478999234735966,0.10398848075419664,0.3302903277799487,0.8339475896209478,a100,108,54,7,6912,432,40,40,1555,0,0.00438702073097229,attn
0.8771043140441179,0.9347897348925471,0.8367172060534358,0.5729359397664666,0.1908911196514964,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.5383960194885731,0.2881365353241563,0.25377117469906807,0.10828802455216646,0.3318432094529271,a100,108,54,7,6912,432,40,40,1555,0,0.1327238647460937,attn
0.11178709659725428,0.6839147163555026,0.5482598338276148,0.8657039245590568,0.6926273331046104,a100,108,54,7,6912,432,40,40,1555,0,0.2761290222167969,attn
0.016521777026355267,0.240282716229558,0.35683682654052973,0.513974585570395,0.4100733809173107,a100,108,54,7,6912,432,40,40,1555,0,0.02045803518295288,attn
0.5681230705231428,0.8567726016044617,0.5935714831575751,0.2723055211827159,0.5521427923813462,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.9694400802254677,0.4915811214596033,0.0046453699469566345,0.7994230454787612,0.911936423741281,a100,108,54,7,6912,432,40,40,1555,0,0.601024203491211,attn
0.42736051697283983,0.6056839600205421,0.8031857069581747,0.04103059787303209,0.050155701115727425,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.29969803616404533,0.360408129170537,0.6800316488370299,0.17188840825110674,0.16084845829755068,a100,108,54,7,6912,432,40,40,1555,0,0.34663152770996086,attn
0.8513682270422578,0.7288501858711243,0.3856721902266145,0.9146560942754149,0.7990564107894897,a100,108,54,7,6912,432,40,40,1555,0,1.132259893798828,attn
0.6901701977476478,0.10975436307489872,0.9550679456442595,0.3875395832583308,0.658743305131793,a100,108,54,7,6912,432,40,40,1555,0,0.4475193878173829,attn
0.1480212453752756,0.9797137156128883,0.22196491062641144,0.6448334092274308,0.30079352390021086,a100,108,54,7,6912,432,40,40,1555,0,0.3971367431640625,attn
0.18065499141812325,0.09132978972047567,0.6210781214758754,0.08672188967466354,0.9704065937548876,a100,108,54,7,6912,432,40,40,1555,0,0.017657753562927245,attn
0.7322560409083962,0.9442021595314145,0.32158074993640184,0.8128262627869844,0.11644329782575369,a100,108,54,7,6912,432,40,40,1555,0,5.372133032226563,attn
0.8209320968016982,0.3407293697819114,0.7679310534149408,0.34775235317647457,0.47611492220312357,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.2788522858172655,0.695012223906815,0.032146770507097244,0.6215864680707455,0.6103669218719006,a100,108,54,7,6912,432,40,40,1555,0,0.15618493347167967,attn
0.4013156918808818,0.4634092813357711,0.42068270314484835,0.7251025252044201,0.7255152417346835,a100,108,54,7,6912,432,40,40,1555,0,0.4629034011840821,attn
0.9529861267656088,0.5643256651237607,0.6527743889018893,0.4981436487287283,0.3597559165209532,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.6041772812604904,0.21476103272289038,0.1947024129331112,0.9632183331996202,0.2195647954940796,a100,108,54,7,6912,432,40,40,1555,0,0.431270915222168,attn
0.062028576619923115,0.8131835581734776,0.9900798816233873,0.19023872166872025,0.865582306869328,a100,108,54,7,6912,432,40,40,1555,0,0.5653029327392577,attn
0.0909087648615241,0.2606649287045002,0.1658712113276124,0.4325932990759611,0.016545922495424747,a100,108,54,7,6912,432,40,40,1555,0,0.14991016998291018,attn
0.5080498401075602,0.6422839071601629,0.9017856931313872,0.6585755981504917,0.8813468106091022,a100,108,54,7,6912,432,40,40,1555,0,1.371794317626953,attn
0.9192232601344585,0.011253740638494492,0.4379778951406479,0.13103130459785461,0.5222531203180552,a100,108,54,7,6912,432,40,40,1555,0,0.05828290615081787,attn
0.4925604546442628,0.8914774935692549,0.7371018957346678,0.9049874935299158,0.37527145352214575,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.3741157129406929,0.1385871060192585,0.8719737818464637,0.7545982245355844,0.2731260284781456,a100,108,54,7,6912,432,40,40,1555,0,0.9220335083007812,attn
0.7912031533196568,0.7721582558006048,0.0764813432469964,0.027517274022102356,0.6261022808030248,a100,108,54,7,6912,432,40,40,1555,0,1.4319874084472657,attn
0.6399221969768405,0.3872237466275692,0.5207589026540518,0.5550605542957783,0.7671764818951488,a100,108,54,7,6912,432,40,40,1555,0,0.4591379440307616,attn
0.21331351809203625,0.5233040135353804,0.28902535885572433,0.28220301680266857,0.13192789815366268,a100,108,54,7,6912,432,40,40,1555,0,0.3714885635375976,attn
0.20946392323821783,0.29384742863476276,0.5391394682228565,0.6707835095003247,0.45130391232669353,a100,108,54,7,6912,432,40,40,1555,0,0.1700699157714844,attn
0.6282527092844248,0.6794403642416,0.27601523138582706,0.4281989326700568,0.5865943683311343,a100,108,54,7,6912,432,40,40,1555,0,0.4609786911010743,attn
0.7872401289641857,0.04447915591299534,0.8141605677083135,0.8927819980308414,0.9454134004190564,a100,108,54,7,6912,432,40,40,1555,0,0.2075171829223633,attn
0.36234805826097727,0.928537629544735,0.11232327204197645,0.13542713318020105,0.09236475825309753,a100,108,54,7,6912,432,40,40,1555,0,0.7500399627685548,attn
0.4887186661362648,0.16786264069378376,0.4972256440669298,0.016285032965242863,0.19676851388067007,a100,108,54,7,6912,432,40,40,1555,0,0.28678149261474606,attn
0.9075763644650578,0.7975971549749374,0.7027555964887142,0.7580151362344623,0.8437004406005144,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.5040792478248477,0.41654028929769993,0.14508002530783415,0.2934328457340598,0.7024126164615154,a100,108,54,7,6912,432,40,40,1555,0,0.3696708084106445,attn
0.07911780290305614,0.5486484989523888,0.9123241053894162,0.5516421841457486,0.337691986002028,a100,108,54,7,6912,432,40,40,1555,0,0.3334895111083985,attn
0.05038078501820564,0.12063750717788935,0.2443463634699583,0.8250350384041667,0.5618961276486516,a100,108,54,7,6912,432,40,40,1555,0,0.00897203197479248,attn
0.600334600545466,0.9695473639294505,0.9458103030920029,0.0823283875361085,0.415951244533062,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.9411962991580367,0.3700170600786805,0.3941137408837676,0.609380048699677,0.0560049619525671,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.3973462302237749,0.7204461200162768,0.6573681319132447,0.352147257886827,0.9217221764847636,a100,108,54,7,6912,432,40,40,1555,0,0.4620351959228516,attn
0.26718178670853376,0.49662062618881464,0.7959346100687981,0.4869123315438628,0.804925937205553,a100,108,54,7,6912,432,40,40,1555,0,0.676638412475586,attn
0.8170814868062735,0.601392718963325,0.029048597440123558,0.7285203607752919,0.1705939183011651,a100,108,54,7,6912,432,40,40,1555,0,1.2458319274902345,attn
0.7204891592264175,0.24795425776392221,0.56902349088341,0.20146768633276224,0.3105714162811637,a100,108,54,7,6912,432,40,40,1555,0,0.3524866577148438,attn
0.17669274378567934,0.8503373963758349,0.3633786728605628,0.9597990987822413,0.6645842138677835,a100,108,54,7,6912,432,40,40,1555,0,0.8743091094970703,attn
0.15186142455786467,0.2031298317015171,0.98111217841506,0.2757233548909426,0.12229037564247847,a100,108,54,7,6912,432,40,40,1555,0,0.534695068359375,attn
0.7018150072544813,0.8235784228891134,0.21691599674522877,0.5027432665228844,0.9801907148212194,a100,108,54,7,6912,432,40,40,1555,0,0.7930609130859374,attn
0.8553409054875374,0.4545169286429882,0.629943017847836,0.03761136159300804,0.6201224252581596,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.31149060744792223,0.5724697541445494,0.4294141782447696,0.810652008280158,0.48199443239718676,a100,108,54,7,6912,432,40,40,1555,0,0.5471740936279297,attn
0.43120790645480156,0.3349732793867588,0.056229570880532265,0.9102625902742147,0.3695316854864359,a100,108,54,7,6912,432,40,40,1555,0,0.1698600456237793,attn
0.9811078393831849,0.6995634492486715,0.7608783133327961,0.18409718200564384,0.7313544591888785,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.5720878234133124,0.0844062976539135,0.3283209381625056,0.6492283120751381,0.8714539417997003,a100,108,54,7,6912,432,40,40,1555,0,0.02732011528015137,attn
0.02829163707792759,0.9504088591784239,0.5962097169831395,0.3753331620246172,0.2293119616806507,a100,108,54,7,6912,432,40,40,1555,0,0.34628551940917973,attn
0.12345598638057709,0.3822611188516021,0.31107104383409023,0.2425655461847782,0.8871864974498749,a100,108,54,7,6912,432,40,40,1555,0,0.04781619205474853,attn
0.5422445433214307,0.5275500612333417,0.5119589790701866,0.9697075318545103,0.02632217574864626,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.8888732818886638,0.13087016250938177,0.0851365914568305,0.44210703112185,0.3850190890952945,a100,108,54,7,6912,432,40,40,1555,0,0.06062817287445069,attn
0.46398097835481167,0.778670129366219,0.849218756891787,0.7150256037712097,0.5281252395361662,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.3402257030829787,0.00041600223630666733,0.7301864176988602,0.5685415714979172,0.6358859175816178,a100,108,54,7,6912,432,40,40,1555,0,0.007196364855766297,attn
0.7590836305171251,0.9015671806409955,0.46192331425845623,0.3424982372671366,0.27897263690829277,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.6681969650089741,0.25097912456840277,0.877024152316153,0.870099751278758,0.13780692405998707,a100,108,54,7,6912,432,40,40,1555,0,2.504462414550781,attn
0.24323575291782618,0.6507331700995564,0.17250465508550406,0.09608252719044685,0.7769315158948302,a100,108,54,7,6912,432,40,40,1555,0,0.1035507209777832,attn
0.2315253745764494,0.053101290948688984,0.38017862290143967,0.4060945278033614,0.3192347837612033,a100,108,54,7,6912,432,40,40,1555,0,0.030534963130950925,attn
0.6799236042425036,0.919163933955133,0.6796650048345327,0.6321378769353032,0.7035363744944334,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.7786066504195333,0.30376258213073015,0.2313648471608758,0.15919328574091196,0.8133452534675598,a100,108,54,7,6912,432,40,40,1555,0,0.1295436798095703,attn
0.3206866905093193,0.6682926705107093,0.9671534588560462,0.933210494928062,0.2093018488958478,a100,108,54,7,6912,432,40,40,1555,0,2.961510754394531,attn
0.45225482527166605,0.423226703889668,0.5785565208643675,0.7828212855383754,0.06418717093765736,a100,108,54,7,6912,432,40,40,1555,0,,attn
0.9005851112306118,0.5412415182217956,0.34646056592464447,0.05567931476980448,0.9601627206429839,a100,108,54,7,6912,432,40,40,1555,0,1.1170613708496093,attn
0.5617830846458673,0.17193582374602556,0.806482276879251,0.528622773475945,0.5698343450203538,a100,108,54,7,6912,432,40,40,1555,0,0.4487385055541992,attn
0.1039315601810813,0.7923224261030555,0.011115738190710545,0.2557041859254241,0.45414749905467033,a100,108,54,7,6912,432,40,40,1555,0,0.16070824966430663,attn
0.008782570250332355,0.34478042088449,0.8353739995509386,0.12293668184429407,0.6793454512953758,a100,108,54,7,6912,432,40,40,1555,0,0.032360806465148925,attn
0.5916417241096497,0.7444743849337101,0.09947147592902184,0.8491021050140262,0.28238285798579454,a100,108,54,7,6912,432,40,40,1555,0,1.2709894104003907,attn
0.9928045179694891,0.09413040988147259,0.5613219095394015,0.3136890521273017,0.17345705907791853,a100,108,54,7,6912,432,40,40,1555,0,0.6023800842285156,attn
0.4194666026160121,0.995341669768095,0.26219454873353243,0.5875841872766614,0.7881473209708929,a100,108,54,7,6912,432,40,40,1555,0,0.7935978485107421,attn
0.29193620570003986,0.22465667687356472,0.12726159766316414,0.6911001848056912,0.922826380468905,a100,108,54,7,6912,432,40,40,1555,0,0.02460272645950318,attn
