batch,max_seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel
32,8192,4096,128,8,a100,108,54,7,6912,432,40,40,1555,0,0.1869386749267578,attn
64,8192,4096,128,8,a100,108,54,7,6912,432,40,40,1555,0,0.3699468841552735,attn
128,8192,16384,8,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,4096,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.699260009765625,attn
2,16384,8192,32,4,a100,108,54,7,6912,432,40,40,1555,0,0.10218716201782226,attn
16,4096,8192,16,4,a100,108,54,7,6912,432,40,40,1555,0,0.0899149314880371,attn
64,8192,16384,128,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,512,4096,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.009983283281326295,attn
64,16384,16384,64,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
32,2048,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.13477586059570315,attn
128,16384,4096,64,8,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,8192,16384,128,8,a100,108,54,7,6912,432,40,40,1555,0,,attn
32,8192,2048,32,4,a100,108,54,7,6912,432,40,40,1555,0,0.10661847038269043,attn
32,2048,8192,32,8,a100,108,54,7,6912,432,40,40,1555,0,0.034968166351318365,attn
64,16384,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,8192,1024,8,4,a100,108,54,7,6912,432,40,40,1555,0,0.15408537750244142,attn
32,8192,16384,128,4,a100,108,54,7,6912,432,40,40,1555,0,1.2870515197753907,attn
64,4096,8192,128,4,a100,108,54,7,6912,432,40,40,1555,0,0.3798245391845703,attn
128,8192,8192,32,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,1024,16384,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.8734500885009766,attn
16,16384,4096,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.2023173110961914,attn
4,8192,16384,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.35184112396240236,attn
64,8192,4096,128,8,a100,108,54,7,6912,432,40,40,1555,0,0.3702719512939453,attn
128,4096,8192,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.3468391937255859,attn
64,16384,8192,128,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
32,2048,2048,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.015239372873306276,attn
128,16384,16384,64,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,4096,4096,128,8,a100,108,54,7,6912,432,40,40,1555,0,0.11122964401245117,attn
16,8192,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.5456075775146484,attn
32,4096,4096,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.07488481254577636,attn
64,8192,16384,64,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,2048,8192,128,2,a100,108,54,7,6912,432,40,40,1555,0,0.6299375579833983,attn
32,16384,8192,32,8,a100,108,54,7,6912,432,40,40,1555,0,0.8549200958251951,attn
64,4096,16384,16,8,a100,108,54,7,6912,432,40,40,1555,0,0.538936831665039,attn
128,16384,2048,128,1,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,8192,8192,32,4,a100,108,54,7,6912,432,40,40,1555,0,1.0108379211425782,attn
8,8192,4096,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.059038873481750485,attn
16,512,8192,128,4,a100,108,54,7,6912,432,40,40,1555,0,0.007673600029945373,attn
64,16384,8192,16,8,a100,108,54,7,6912,432,40,40,1555,0,1.9897182373046873,attn
128,4096,16384,64,8,a100,108,54,7,6912,432,40,40,1555,0,1.1196860412597656,attn
64,8192,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.4197397506713867,attn
64,8192,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,1.880284112548828,attn
128,8192,8192,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.9345837097167967,attn
64,2048,4096,32,4,a100,108,54,7,6912,432,40,40,1555,0,0.04887296028137207,attn
32,16384,16384,128,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
32,1024,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.020407705688476562,attn
64,16384,16384,128,8,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,4096,8192,32,4,a100,108,54,7,6912,432,40,40,1555,0,0.708691146850586,attn
32,8192,8192,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.4513847290039063,attn
64,8192,16384,64,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,8192,1024,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.6224453125,attn
64,2048,8192,128,8,a100,108,54,7,6912,432,40,40,1555,0,0.07574528007507322,attn
8,16384,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,1.7331160034179685,attn
8,8192,8192,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.058566194915771495,attn
64,8192,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.9308139007568359,attn
128,2048,16384,32,4,a100,108,54,7,6912,432,40,40,1555,0,0.9477006378173829,attn
64,16384,2048,128,4,a100,108,54,7,6912,432,40,40,1555,0,2.4531790283203128,attn
32,4096,8192,128,4,a100,108,54,7,6912,432,40,40,1555,0,0.19320115127563475,attn
128,16384,8192,16,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,8192,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,1.3835290222167969,attn
16,8192,16384,32,8,a100,108,54,7,6912,432,40,40,1555,0,0.35129733276367187,attn
16,8192,4096,128,2,a100,108,54,7,6912,432,40,40,1555,0,0.36966358795166016,attn
64,8192,8192,32,4,a100,108,54,7,6912,432,40,40,1555,0,1.0120138244628907,attn
128,4096,2048,128,8,a100,108,54,7,6912,432,40,40,1555,0,0.1697183738708496,attn
32,16384,16384,64,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,2048,16384,64,1,a100,108,54,7,6912,432,40,40,1555,0,1.9028567993164063,attn
128,16384,8192,64,8,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,4096,16384,16,4,a100,108,54,7,6912,432,40,40,1555,0,1.1266311096191406,attn
4,8192,4096,128,4,a100,108,54,7,6912,432,40,40,1555,0,0.04650501098632813,attn
16,2048,16384,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.06856637382507323,attn
64,16384,4096,32,4,a100,108,54,7,6912,432,40,40,1555,0,1.2111041015625001,attn
128,8192,8192,128,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,8192,8192,8,8,a100,108,54,7,6912,432,40,40,1555,0,0.5960776672363282,attn
32,4096,2048,32,8,a100,108,54,7,6912,432,40,40,1555,0,0.016184217548370357,attn
128,8192,16384,128,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,256,4096,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.004646246457099915,attn
32,16384,8192,64,4,a100,108,54,7,6912,432,40,40,1555,0,1.382937548828125,attn
32,4096,16384,128,1,a100,108,54,7,6912,432,40,40,1555,0,2.1123513671875003,attn
64,8192,2048,16,8,a100,108,54,7,6912,432,40,40,1555,0,0.08321894416809081,attn
128,1024,8192,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.12476436424255373,attn
32,16384,4096,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.7928535064697265,attn
64,2048,4096,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.05412756462097168,attn
128,16384,16384,128,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,8192,8192,32,8,a100,108,54,7,6912,432,40,40,1555,0,0.5188886520385741,attn
16,8192,8192,128,2,a100,108,54,7,6912,432,40,40,1555,0,0.5445380096435547,attn
2,2048,8192,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.002188083136081695,attn
64,16384,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,4096,4096,128,4,a100,108,54,7,6912,432,40,40,1555,0,0.4299758605957031,attn
64,8192,16384,32,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
32,8192,8192,8,4,a100,108,54,7,6912,432,40,40,1555,0,0.5817015289306642,attn
128,8192,8192,128,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,4096,16384,32,2,a100,108,54,7,6912,432,40,40,1555,0,2.628448608398438,attn
16,16384,1024,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.15309465637207031,attn
16,4096,8192,32,4,a100,108,54,7,6912,432,40,40,1555,0,0.08783098983764649,attn
64,16384,8192,128,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,8192,16384,64,8,a100,108,54,7,6912,432,40,40,1555,0,,attn
32,8192,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.9308558837890624,attn
64,4096,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.29720196838378904,attn
128,8192,8192,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.9446913452148438,attn
64,1024,2048,128,4,a100,108,54,7,6912,432,40,40,1555,0,0.015187865686416627,attn
4,16384,16384,16,2,a100,108,54,7,6912,432,40,40,1555,0,1.2875150390625,attn
8,8192,2048,32,4,a100,108,54,7,6912,432,40,40,1555,0,0.026859468746185305,attn
64,8192,16384,64,4,a100,108,54,7,6912,432,40,40,1555,0,,attn
128,2048,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.20243578720092775,attn
64,16384,8192,128,8,a100,108,54,7,6912,432,40,40,1555,0,1.7695279602050782,attn
32,512,16384,128,8,a100,108,54,7,6912,432,40,40,1555,0,0.024725555324554442,attn
128,16384,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,,attn
64,4096,8192,64,4,a100,108,54,7,6912,432,40,40,1555,0,0.3339743270874024,attn
32,8192,8192,64,8,a100,108,54,7,6912,432,40,40,1555,0,0.23423313903808599,attn
1,1024,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.0006141952067613601,attn
1,1024,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0005331456005573272,attn
1,1024,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.0006629887938499452,attn
1,1024,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.000546867200732231,attn
1,1024,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0007785472065210342,attn
1,1024,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0006274047970771788,attn
1,1024,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.0012628992080688478,attn
1,1024,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0006938623994588852,attn
1,1024,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.0012557824194431308,attn
1,1024,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0007062016040086746,attn
1,1024,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0013422079741954806,attn
1,1024,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0007555071979761124,attn
1,1024,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.004087654352188109,attn
1,1024,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0019760128021240235,attn
1,1024,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.004079359996318817,attn
1,1024,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0019367423713207248,attn
1,1024,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.004033535981178283,attn
1,1024,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.001931673580408097,attn
1,2048,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.0012297215938568116,attn
1,2048,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0007673855930566787,attn
1,2048,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.0013966336131095887,attn
1,2048,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0008764928013086321,attn
1,2048,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0018914816200733182,attn
1,2048,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0011043839812278744,attn
1,2048,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.00323711998462677,attn
1,2048,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.001514752000570297,attn
1,2048,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.003126220822334289,attn
1,2048,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.001503180807828903,attn
1,2048,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0034296831846237184,attn
1,2048,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0016769024074077606,attn
1,2048,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.008939571285247803,attn
1,2048,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.004533657622337341,attn
1,2048,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.00877081594467163,attn
1,2048,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.004527667260169984,attn
1,2048,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.008507391929626464,attn
1,2048,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.00441748480796814,attn
1,4096,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.0035516927838325505,attn
1,4096,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0017937920033931731,attn
1,4096,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.004155596828460693,attn
1,4096,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0021455872416496274,attn
1,4096,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.00627466242313385,attn
1,4096,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.003100979137420654,attn
1,4096,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.008525004863739014,attn
1,4096,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0044131839990615845,attn
1,4096,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.008026009678840637,attn
1,4096,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.004186624050140381,attn
1,4096,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.009322240114212035,attn
1,4096,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.004830515193939211,attn
1,4096,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.021967872047424314,attn
1,4096,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.011275161647796631,attn
1,4096,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.021259878730773923,attn
1,4096,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.010987110471725466,attn
1,4096,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.019956582450866702,attn
1,4096,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.010430207920074463,attn
2,1024,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.0009889792054891585,attn
2,1024,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.000615833604335785,attn
2,1024,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.00107223042845726,attn
2,1024,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0006597119987010956,attn
2,1024,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0013260288000106813,attn
2,1024,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0007783936083316803,attn
2,1024,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.002673305594921112,attn
2,1024,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0012531712055206296,attn
2,1024,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.002625228798389435,attn
2,1024,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0012619776189327241,attn
2,1024,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0028000256061553952,attn
2,1024,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0013501952052116396,attn
2,1024,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.00779996156692505,attn
2,1024,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.003918950390815736,attn
2,1024,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.007744051170349121,attn
2,1024,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.003953049659729004,attn
2,1024,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.00761374716758728,attn
2,1024,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0038822911977767953,attn
2,2048,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.002550835180282593,attn
2,2048,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.00124267520904541,attn
2,2048,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.0028591616272926326,attn
2,2048,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0014172159969806672,attn
2,2048,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0039151104450225824,attn
2,2048,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0019120128095149996,attn
2,2048,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.0063411200046539305,attn
2,2048,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.003258470356464386,attn
2,2048,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.0061194240093231204,attn
2,2048,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0031485440135002136,attn
2,2048,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.006734079980850219,attn
2,2048,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0034520064115524294,attn
2,2048,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.017324134445190428,attn
2,2048,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.00894766068458557,attn
2,2048,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.017033932781219483,attn
2,2048,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.008745113706588743,attn
2,2048,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.016689254283905032,attn
2,2048,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.008526233625411987,attn
2,4096,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.006746623992919923,attn
2,4096,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.00351626238822937,attn
2,4096,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.008077414441108703,attn
2,4096,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0041389568567275995,attn
2,4096,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.012300134325027464,attn
2,4096,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.006267699241638183,attn
2,4096,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.016770252704620358,attn
2,4096,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.008463872051239014,attn
2,4096,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.01578296327590942,attn
2,4096,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.00810880000591278,attn
2,4096,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.01851243524551392,attn
2,4096,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.009420031929016113,attn
2,4096,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.04407106590270996,attn
2,4096,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.022126131057739258,attn
2,4096,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.04271257610321044,attn
2,4096,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.021265356731414796,attn
2,4096,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.041109452629089355,attn
2,4096,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.020068966102600096,attn
4,1024,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.002072985589504242,attn
4,1024,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.000994303998351097,attn
4,1024,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.002239539194107055,attn
4,1024,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0010921983778476715,attn
4,1024,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.002774988782405853,attn
4,1024,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.001333862388134003,attn
4,1024,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.005301760029792785,attn
4,1024,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0027074047684669494,attn
4,1024,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.005194700765609741,attn
4,1024,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0026748416423797603,attn
4,1024,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.005541427183151244,attn
4,1024,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.002849638414382935,attn
4,1024,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.015185356760025023,attn
4,1024,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.007791513586044313,attn
4,1024,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.015003033590316775,attn
4,1024,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.007722291254997253,attn
4,1024,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.014864486455917359,attn
4,1024,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.007610368013381957,attn
4,2048,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.00483983359336853,attn
4,2048,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0025108480095863343,attn
4,2048,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.005520230388641358,attn
4,2048,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0028084736585617066,attn
4,2048,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0076213760137557995,attn
4,2048,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0038781952023506164,attn
4,2048,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.012506009578704833,attn
4,2048,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.006369894433021546,attn
4,2048,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.012091135931015014,attn
4,2048,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.006193152046203614,attn
4,2048,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.013487718439102172,attn
4,2048,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.00678840322494507,attn
4,2048,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.03482741756439208,attn
4,2048,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.01751818237304687,attn
4,2048,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.03417072658538818,attn
4,2048,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.017239603137969968,attn
4,2048,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.03347527675628663,attn
4,2048,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.016861542510986326,attn
4,4096,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.01333601269721985,attn
4,4096,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.006703923201560974,attn
4,4096,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.016009369659423824,attn
4,4096,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.008060876774787902,attn
4,4096,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.024413286495208738,attn
4,4096,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.01228543996810913,attn
4,4096,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.033479014396667485,attn
4,4096,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.0167428095817566,attn
4,4096,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.03150535697937011,attn
4,4096,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.015886438369750976,attn
4,4096,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.036985548973083496,attn
4,4096,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.018739916801452636,attn
4,4096,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.0891636734008789,attn
4,4096,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.04444421119689942,attn
4,4096,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.0877016574859619,attn
4,4096,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.04301194229125977,attn
4,4096,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.08422661094665526,attn
4,4096,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.04109567985534668,attn
8,1024,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.003930163216590882,attn
8,1024,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.002026803207397461,attn
8,1024,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.004276377558708191,attn
8,1024,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.0021905919671058654,attn
8,1024,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.0053513216018676755,attn
8,1024,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.0027238912343978882,attn
8,1024,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.010474547243118287,attn
8,1024,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.005350195169448853,attn
8,1024,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.010301593685150146,attn
8,1024,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.005276569604873657,attn
8,1024,4096,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.011003648090362549,attn
8,1024,4096,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.005630617570877075,attn
8,1024,8192,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.03032883195877075,attn
8,1024,8192,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.015342592000961306,attn
8,1024,8192,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.03016227855682373,attn
8,1024,8192,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.015174809598922728,attn
8,1024,8192,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.029812838268280028,attn
8,1024,8192,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.015037337684631346,attn
8,2048,2048,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.009626470518112185,attn
8,2048,2048,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.004850124764442444,attn
8,2048,2048,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.010975436782836913,attn
8,2048,2048,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.005539379167556762,attn
8,2048,2048,64,1,a100,108,54,7,6912,432,40,40,1555,0,0.015148083305358887,attn
8,2048,2048,64,2,a100,108,54,7,6912,432,40,40,1555,0,0.007651276779174804,attn
8,2048,4096,16,1,a100,108,54,7,6912,432,40,40,1555,0,0.024944537734985353,attn
8,2048,4096,16,2,a100,108,54,7,6912,432,40,40,1555,0,0.01257072649002075,attn
8,2048,4096,32,1,a100,108,54,7,6912,432,40,40,1555,0,0.024136703968048095,attn
8,2048,4096,32,2,a100,108,54,7,6912,432,40,40,1555,0,0.012208435153961184,attn
