batch,seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel
0.7910427330061793,0.3339337157085538,0.7953012362122536,0.9287193343043327,0.4898881344124675,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.5726307006552815,0.5299412542954087,0.24571242276579142,0.35870398208498955,0.06033079605549574,a100,108,54,7,6912,432,40,40,1555,0,0.738072216796875,mlp
0.35749654937535524,0.04606873821467161,0.7461380939930677,0.6664014384150505,0.7223457470536232,a100,108,54,7,6912,432,40,40,1555,0,0.10541434974670409,mlp
0.4284760467708111,0.6970326555892825,0.9259974462911487,0.5582926766946912,0.5885494286194444,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.6431209482252598,0.24245695117861032,0.4254731349647045,0.49855101201683283,0.12965944595634937,a100,108,54,7,6912,432,40,40,1555,0,0.750316748046875,mlp
0.9871478769928217,0.9249150948598981,0.5999155314639211,0.7879257695749402,0.3248561192303896,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.2095747608691454,0.37753579672425985,0.0954889003187418,0.2225464591756463,0.893367120064795,a100,108,54,7,6912,432,40,40,1555,0,0.013206323289871216,mlp
0.16936938930302858,0.5659849178045988,0.5219653621315956,0.38670533057302237,0.38635850325226784,a100,108,54,7,6912,432,40,40,1555,0,0.17200680847167965,mlp
0.8839227529242635,0.11141115054488182,0.017492308281362057,0.5769395856186748,0.8337719729170203,a100,108,54,7,6912,432,40,40,1555,0,0.0038558720231056214,mlp
0.7280107019469142,0.8059675693511963,0.9414939265698195,0.14707725401967764,0.6539696296676993,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.4504070831462741,0.25859020836651325,0.4409234160557389,0.831719639711082,0.06617723777890205,a100,108,54,7,6912,432,40,40,1555,0,1.6877719177246093,mlp
0.27138704247772694,0.9825652558356524,0.13642261549830437,0.9399199616163969,0.24488017428666353,a100,108,54,7,6912,432,40,40,1555,0,0.36576337890625005,mlp
0.5485014412552118,0.4683908373117447,0.6368628842756152,0.007138663902878761,0.535797594115138,a100,108,54,7,6912,432,40,40,1555,0,0.7015911956787109,mlp
0.8300283588469028,0.6454908065497875,0.3377483431249857,0.7178857456892729,0.9812411200255156,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.11498577520251274,0.1616202276200056,0.8420911701396108,0.2755443397909403,0.2994526820257306,a100,108,54,7,6912,432,40,40,1555,0,0.1668241424560547,mlp
0.0723994979634881,0.6612525396049023,0.04212955944240093,0.7725302819162607,0.6922692619264126,a100,108,54,7,6912,432,40,40,1555,0,0.006622208070755005,mlp
0.8578461492434144,0.14512321166694164,0.5436537945643067,0.20522723905742168,0.02592459972947836,a100,108,54,7,6912,432,40,40,1555,0,1.7066162048339844,mlp
0.5138838356360793,0.9685115534812212,0.4934575483202934,0.5102128628641367,0.4559692954644561,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.2914874693378806,0.4826858192682266,0.998884110711515,0.4523926805704832,0.7622084133327007,a100,108,54,7,6912,432,40,40,1555,0,0.681655596923828,mlp
0.486977806314826,0.7584666013717651,0.6786204967647791,0.3423622576519847,0.9272554786875844,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.7098634224385023,0.3058441746979952,0.1733393194153905,0.6519815539941192,0.3553913291543722,a100,108,54,7,6912,432,40,40,1555,0,0.09488286743164062,mlp
0.9284621328115463,0.6117759477347136,0.8481470309197903,0.06635722797363997,0.15970545075833797,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.14350473135709763,0.06634968146681786,0.3467681659385562,0.8816151237115264,0.622925085015595,a100,108,54,7,6912,432,40,40,1555,0,0.021178112030029297,mlp
0.22756589855998755,0.8778995471075177,0.7701985919848084,0.7332510659471154,0.09820303320884705,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.9504820173606277,0.4252789979800582,0.26877365820109844,0.29289396572858095,0.6825202656909823,a100,108,54,7,6912,432,40,40,1555,0,0.3720599044799805,mlp
0.6690197074785829,0.742332543246448,0.694115131162107,0.9880306432023644,0.8618352515622973,a100,108,54,7,6912,432,40,40,1555,0,0.363844351196289,mlp
0.38415384385734797,0.19690815452486277,0.18878763169050217,0.05326636601239443,0.4188735634088516,a100,108,54,7,6912,432,40,40,1555,0,0.09465748405456544,mlp
0.32964467257261276,0.5461884075775743,0.3841656567528844,0.16344936937093735,0.2714198837056756,a100,108,54,7,6912,432,40,40,1555,0,0.7514560577392577,mlp
0.6149997562170029,0.030060957185924053,0.8896071705967188,0.8461093716323376,0.9487565997987986,a100,108,54,7,6912,432,40,40,1555,0,0.10315258903503417,mlp
0.771098492667079,0.8335652267560363,0.08890661131590605,0.4318555220961571,0.5038022790104151,a100,108,54,7,6912,432,40,40,1555,0,0.21788221588134765,mlp
0.04867159388959408,0.34774137008935213,0.5904455743730068,0.6240746788680553,0.21636007819324732,a100,108,54,7,6912,432,40,40,1555,0,0.08489733085632323,mlp
0.042990051209926605,0.5120785711333156,0.9574903920292854,0.8965226579457521,0.8836885746568441,a100,108,54,7,6912,432,40,40,1555,0,0.208977254486084,mlp
0.7580936700105667,0.06040233466774225,0.45696942415088415,0.08129576407372952,0.3345200093463063,a100,108,54,7,6912,432,40,40,1555,0,0.17292247009277345,mlp
0.6016277950257063,0.8657238455489278,0.5059230607002974,0.6361583638936281,0.15520499367266893,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.3245744314044714,0.3193512102589011,0.0014921361580491066,0.32650808058679104,0.563018074259162,a100,108,54,7,6912,432,40,40,1555,0,0.00388751357793808,mlp
0.3950682124122977,0.908120303414762,0.3219760172069073,0.4683077735826373,0.7436748510226607,a100,108,54,7,6912,432,40,40,1555,0,0.20394885253906248,mlp
0.6726107960566878,0.3910447182133794,0.8263073367998004,0.5260969689115882,0.038986798375844955,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.9537059450522065,0.7140668192878366,0.15221014060080051,0.19034961890429258,0.48394108936190605,a100,108,54,7,6912,432,40,40,1555,0,0.37242496337890624,mlp
0.23909154627472162,0.22918740194290876,0.6526315184310079,0.7576836636289954,0.7987346863374114,a100,108,54,7,6912,432,40,40,1555,0,0.08823173141479493,mlp
0.13977630995213985,0.7926985118538141,0.2304179510101676,0.6091365003958344,0.28958424367010593,a100,108,54,7,6912,432,40,40,1555,0,0.09477760009765626,mlp
0.9174104612320662,0.2756248638033867,0.7308548763394356,0.41694739181548357,0.991092742420733,a100,108,54,7,6912,432,40,40,1555,0,0.3633512939453125,mlp
0.6984445601701736,0.5794952549040318,0.3062525326386094,0.8619629526510835,0.5610480764880776,a100,108,54,7,6912,432,40,40,1555,0,0.19131289749145505,mlp
0.48386069387197495,0.09461777471005917,0.8105996530503035,0.17927291709929705,0.2196450624614954,a100,108,54,7,6912,432,40,40,1555,0,1.362240008544922,mlp
0.3043549368157983,0.6309097167104483,0.6154743237420917,0.03738166391849518,0.08780115377157927,a100,108,54,7,6912,432,40,40,1555,0,0.7543878631591797,mlp
0.5194280529394746,0.17923541739583015,0.11099792644381523,0.972115907818079,0.632329136133194,a100,108,54,7,6912,432,40,40,1555,0,0.026723532962799067,mlp
0.863023198209703,0.9968993440270424,0.9104844899848104,0.3077409416437149,0.8280150443315506,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.08587829675525427,0.4505286458879709,0.4099182728677988,0.7481280900537968,0.3921315176412463,a100,108,54,7,6912,432,40,40,1555,0,0.08638151664733887,mlp
0.10198101587593555,0.9504080787301064,0.7096280241385102,0.2374846376478672,0.6013619620352983,a100,108,54,7,6912,432,40,40,1555,0,0.3440953353881836,mlp
0.8243468794971704,0.4967786315828562,0.20434255711734295,0.8028338998556137,0.18128465954214334,a100,108,54,7,6912,432,40,40,1555,0,0.7223121398925781,mlp
0.5434312559664249,0.6796030160039663,0.7546399822458625,0.48269743099808693,0.36108697298914194,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.25801513716578484,0.1312774010002613,0.2532644495368004,0.5424691289663315,0.9215432573109865,a100,108,54,7,6912,432,40,40,1555,0,0.011668787240982057,mlp
0.453998108394444,0.5942530073225498,0.07362727541476488,0.6822861405089498,0.7721371678635478,a100,108,54,7,6912,432,40,40,1555,0,0.026449459171295164,mlp
0.7389250071719289,0.07913046143949032,0.575147220864892,0.374618717469275,0.44605591148138046,a100,108,54,7,6912,432,40,40,1555,0,0.08589526977539064,mlp
0.8954483447596431,0.7757482621818781,0.39946031104773283,0.9138723583891988,0.0006123557686805725,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.17259326111525297,0.29282211512327194,0.9048902057111263,0.09666103962808847,0.7175646899268031,a100,108,54,7,6912,432,40,40,1555,0,0.2072824836730957,mlp
0.1985231451690197,0.7293118992820382,0.47766984812915325,0.26063680555671453,0.19496923498809338,a100,108,54,7,6912,432,40,40,1555,0,0.7495946838378906,mlp
0.9834195114672184,0.21419123094528913,0.9831156516447663,0.7029472095891833,0.5252066003158689,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.6400038991123438,0.8906808188185096,0.05790194123983383,0.022961854003369808,0.954763968475163,a100,108,54,7,6912,432,40,40,1555,0,0.05213685779571533,mlp
0.4170572478324175,0.40775654930621386,0.5594375720247626,0.9557741386815906,0.26539762131869793,a100,108,54,7,6912,432,40,40,1555,0,1.510401739501953,mlp
0.36304071079939604,0.8197199078276753,0.8641891572624445,0.8158045466989279,0.4284908464178443,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.5854981122538447,0.3660923382267356,0.36276851315051317,0.13119314797222614,0.8522321619093418,a100,108,54,7,6912,432,40,40,1555,0,0.366081788635254,mlp
0.8045214684680104,0.5602826355025172,0.6626240871846676,0.5918172057718039,0.657035518437624,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.019135852344334126,0.011958898045122623,0.1572932554408908,0.40155194886028767,0.12367312517017126,a100,108,54,7,6912,432,40,40,1555,0,0.0014511615872383117,mlp
0.022004850208759308,0.9763933178037405,0.8451583469286561,0.5320048918947577,0.724778956733644,a100,108,54,7,6912,432,40,40,1555,0,0.2087648246765137,mlp
0.799576997756958,0.45931972935795784,0.350489242002368,0.4745515687391162,0.05495342239737511,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.5806769262999296,0.6533726826310158,0.6749033620581031,0.81019192840904,0.484526913613081,a100,108,54,7,6912,432,40,40,1555,0,0.7208721496582031,mlp
0.3660310562700033,0.16849502362310886,0.17632406204938889,0.24276650976389647,0.7952197110280395,a100,108,54,7,6912,432,40,40,1555,0,0.0117277184009552,mlp
0.4199262848123908,0.5726613495498896,0.49681652802973986,0.1027983482927084,0.8977517243474722,a100,108,54,7,6912,432,40,40,1555,0,0.3666948089599609,mlp
0.6350594675168395,0.12098675221204758,0.9952809605747461,0.9184217918664217,0.32143395859748125,a100,108,54,7,6912,432,40,40,1555,0,0.6800696350097657,mlp
0.9785983497276902,0.7975831069052219,0.04573663603514433,0.3634220417588949,0.12624974269419909,a100,108,54,7,6912,432,40,40,1555,0,0.4242657241821289,mlp
0.20151351485401392,0.2512128259986639,0.5402908883988857,0.6729195583611727,0.5929503049701452,a100,108,54,7,6912,432,40,40,1555,0,0.17365304260253905,mlp
0.17741537652909756,0.687701671384275,0.09275726787745953,0.961969617754221,0.06860771309584379,a100,108,54,7,6912,432,40,40,1555,0,0.05171297264099121,mlp
0.8924570214003325,0.23602513689547777,0.587327309884131,0.027571365237236023,0.6485933065414429,a100,108,54,7,6912,432,40,40,1555,0,0.7184367126464843,mlp
0.736056923866272,0.9325361410155892,0.3872802183032036,0.6918087042868137,0.8284101337194443,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.45894158631563187,0.386163922958076,0.885760216973722,0.25133030116558075,0.3888072771951556,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.26283727679401636,0.8569365618750453,0.6906415615230799,0.3911458821967244,0.30383812822401524,a100,108,54,7,6912,432,40,40,1555,0,0.7012959777832031,mlp
0.5404399568215013,0.33986103627830744,0.1920170309022069,0.5837314212694764,0.9778159568086267,a100,108,54,7,6912,432,40,40,1555,0,0.05053716487884522,mlp
0.8214788353070617,0.5228227945044637,0.7669655047357082,0.1386093469336629,0.5323903718963265,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.10692453291267157,0.03794319834560156,0.27225091587752104,0.8211464965716004,0.24927974678575993,a100,108,54,7,6912,432,40,40,1555,0,0.011268249654769899,mlp
0.08093385584652424,0.5378196807578206,0.5972970500588417,0.31824026349931955,0.7587993470951915,a100,108,54,7,6912,432,40,40,1555,0,0.044307609558105476,mlp
0.8658922258764505,0.022699310444295406,0.09786321129649878,0.6258163126185536,0.46037083119153976,a100,108,54,7,6912,432,40,40,1555,0,0.006637004828453063,mlp
0.5224184282124043,0.8402259228751063,0.9236192088574171,0.08645568136125803,0.0303080752491951,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.29953378066420555,0.3573012361302972,0.42809554282575846,0.9040028722956777,0.688845950178802,a100,108,54,7,6912,432,40,40,1555,0,0.17185623092651367,mlp
0.4789162324741483,0.8857962051406503,0.24846504256129265,0.7621111422777176,0.6175650972872972,a100,108,54,7,6912,432,40,40,1555,0,0.37208145751953126,mlp
0.7013135673478246,0.43216857593506575,0.7441178662702441,0.19660911336541176,0.16215225402265787,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.920400801114738,0.7361458232626319,0.29298954643309116,0.5166084319353104,0.35782376769930124,a100,108,54,7,6912,432,40,40,1555,0,0.37240888519287113,mlp
0.1349551184102893,0.18782226461917162,0.7925525577738881,0.4572332836687565,0.9218773115426302,a100,108,54,7,6912,432,40,40,1555,0,0.20815175476074219,mlp
0.23610025271773338,0.7513324059545994,0.3400083323940635,0.1837604809552431,0.4154658308252692,a100,108,54,7,6912,432,40,40,1555,0,0.7124836822509766,mlp
0.9585280902683735,0.29770289920270443,0.8395870104432106,0.8682806249707937,0.8662342764437199,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.6775543037801981,0.6206181738525629,0.1389304632321,0.40751894004642963,0.6869067139923573,a100,108,54,7,6912,432,40,40,1555,0,0.19127372894287112,mlp
0.3922001589089632,0.0722927376627922,0.634599206969142,0.5981201883405447,0.09477890934795141,a100,108,54,7,6912,432,40,40,1555,0,0.17200972747802734,mlp
0.3215831024572253,0.6688588038086891,0.9393593771383166,0.7399203581735492,0.21099689416587353,a100,108,54,7,6912,432,40,40,1555,0,3.6148371826171877,mlp
0.6064499048516154,0.1537365559488535,0.44379035755991936,0.2974570682272315,0.5062496708706021,a100,108,54,7,6912,432,40,40,1555,0,0.17321912307739257,mlp
0.7630371572449803,0.9591953512281179,0.5191021235659719,0.9773359103128314,0.951187958009541,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.04012197721749544,0.47626878693699837,0.019623154774308205,0.044920056127011776,0.26604448072612286,a100,108,54,7,6912,432,40,40,1555,0,0.0033347071766853336,mlp
0.051539878360927105,0.6406059581786394,0.40331090800464153,0.4423556635156274,0.5674023861065507,a100,108,54,7,6912,432,40,40,1555,0,0.08622105598449707,mlp
0.7661552159115672,0.1860324889421463,0.9017720008268952,0.5017618136480451,0.15178251452744007,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.6101773800328374,0.9893994145095348,0.0767417773604393,0.21252420637756586,0.33111010678112507,a100,108,54,7,6912,432,40,40,1555,0,0.10719155197143555,mlp
0.3326357351616025,0.44202163629233837,0.57130032684654,0.7779952483251691,0.8880892777815461,a100,108,54,7,6912,432,40,40,1555,0,0.1793591293334961,mlp
0.3870221637189388,0.7835048567503691,0.7511663530021906,0.8881796821951866,0.8011681959033012,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.6640764661133289,0.26933037862181664,0.2564939083531499,0.07060150429606438,0.47856399696320295,a100,108,54,7,6912,432,40,40,1555,0,0.0943948791503906,mlp
0.9456596616655588,0.5864906907081604,0.7063948772847652,0.6407238468527794,0.03362573962658644,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.23055698163807392,0.10262029059231281,0.20781987439841032,0.3331787995994091,0.7461205795407295,a100,108,54,7,6912,432,40,40,1555,0,0.011697971248626707,mlp
0.14832613337785006,0.9141711248084903,0.6596354627981782,0.05976703204214573,0.2240306781604886,a100,108,54,7,6912,432,40,40,1555,0,0.749196697998047,mlp
0.9254720034077764,0.39999470952898264,0.1610142719000578,0.9922129344195127,0.55762311629951,a100,108,54,7,6912,432,40,40,1555,0,0.3746194931030273,mlp
0.706994148902595,0.7058196859434247,0.8604720821604133,0.28157236613333225,0.9876858424395323,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.49192200135439634,0.22194734867662191,0.3657531961798668,0.7240056227892637,0.29398410487920046,a100,108,54,7,6912,432,40,40,1555,0,0.3470000137329102,mlp
0.2963088918477297,0.5055251633748412,0.06126098055392504,0.6139737693592906,0.3945618011057377,a100,108,54,7,6912,432,40,40,1555,0,0.026587340736389166,mlp
0.510893726721406,0.0509497569873929,0.555834362283349,0.42334248777478933,0.822638570331037,a100,108,54,7,6912,432,40,40,1555,0,0.04445342750549317,mlp
0.854976911097765,0.8744754726067185,0.4812769843265414,0.8533424464985728,0.6269670268520713,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.07734372839331627,0.3270957572385669,0.9797526858747005,0.1688523506745696,0.09024961665272713,a100,108,54,7,6912,432,40,40,1555,0,0.33289394989013676,mlp
0.11004252824932337,0.8267310792580247,0.15447018947452307,0.6580725824460387,0.9161831112578511,a100,108,54,7,6912,432,40,40,1555,0,0.050175744247436524,mlp
0.8328966731205583,0.37411058973520994,0.6501272991299629,0.3485450176522136,0.36353359185159206,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.551492533646524,0.5510732447728515,0.3244839245453477,0.934306493960321,0.18371679447591305,a100,108,54,7,6912,432,40,40,1555,0,0.36364641265869146,mlp
0.26656469609588385,0.005648677237331867,0.8240435998886824,0.11871308367699385,0.5959835173562169,a100,108,54,7,6912,432,40,40,1555,0,0.041279590034484864,mlp
0.4454638119786978,0.721826751716435,0.5037885708734393,0.22691292874515057,0.7141558192670345,a100,108,54,7,6912,432,40,40,1555,0,0.7140493896484376,mlp
0.7308789920061827,0.20569900330156088,0.004359018057584763,0.7943683806806803,0.0050140684470534325,a100,108,54,7,6912,432,40,40,1555,0,0.0316221950531006,mlp
0.8869138062000275,0.9003622783347964,0.9546272130683064,0.4894897472113371,0.45043968316167593,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.16454700380563736,0.4145388389006257,0.4591002110391855,0.5469130221754313,0.7687141709029675,a100,108,54,7,6912,432,40,40,1555,0,0.0887754753112793,mlp
0.2065846612676978,0.6029888987541199,0.9078659489750862,0.8360241167247295,0.2600347111001611,a100,108,54,7,6912,432,40,40,1555,0,3.6034232788085943,mlp
0.9919693088158965,0.08685927279293537,0.41229264345020056,0.1534559652209282,0.9572116676717997,a100,108,54,7,6912,432,40,40,1555,0,0.18281359405517578,mlp
0.6480651730671525,0.7692105900496244,0.6130960267037153,0.5678163282573223,0.5276381466537714,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.4256068030372262,0.2833852730691433,0.11362039390951395,0.3752617761492729,0.18959398660808802,a100,108,54,7,6912,432,40,40,1555,0,0.05294991378784179,mlp
0.3545064106583595,0.9421461634337902,0.30900509282946587,0.2671534912660718,0.12026506662368774,a100,108,54,7,6912,432,40,40,1555,0,0.3641265670776367,mlp
0.5774520933628082,0.48952379636466503,0.8085794849321246,0.7076628813520074,0.6614342583343387,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.7959869336336851,0.6856686193495989,0.23243417777121067,0.012663831003010273,0.8566184444352984,a100,108,54,7,6912,432,40,40,1555,0,0.20232944793701174,mlp
0.011089598760008812,0.14024217426776886,0.7281062575057149,0.9470310816541314,0.4250665158033371,a100,108,54,7,6912,432,40,40,1555,0,0.005413529586791992,mlp
0.006482499651610851,0.585288105532527,0.1973591223359108,0.14107017498463392,0.1441545970737934,a100,108,54,7,6912,432,40,40,1555,0,0.011271372985839844,mlp
0.7841166509315372,0.10040874406695366,0.7007411262020469,0.833257800899446,0.5761280497536063,a100,108,54,7,6912,432,40,40,1555,0,0.3495281143188476,mlp
0.5651543335989118,0.7944788783788681,0.27386641316115856,0.3877702234312892,0.8804584434255958,a100,108,54,7,6912,432,40,40,1555,0,0.20279188461303707,mlp
0.35057046730071306,0.27740311808884144,0.7811583513393998,0.5704597299918532,0.33984047546982765,a100,108,54,7,6912,432,40,40,1555,0,0.6875891632080078,mlp
0.43570730462670326,0.9950021672993898,0.5857726745307446,0.7128397319465876,0.4716684417799115,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.6507804207503796,0.4486297070980072,0.07838196586817503,0.2781050782650709,0.8091613780707121,a100,108,54,7,6912,432,40,40,1555,0,0.026720665550231937,mlp
0.9943791348487139,0.6252432726323605,0.8806005660444498,0.9419773910194635,0.7392222266644239,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.21723423339426517,0.17356698028743267,0.37711980659514666,0.0015888791531324387,0.041623746044933796,a100,108,54,7,6912,432,40,40,1555,0,0.35221457977294923,mlp
0.16164889652282,0.8600567644461989,0.9898164412006736,0.3532705381512642,0.5507209077477455,a100,108,54,7,6912,432,40,40,1555,0,1.767431005859375,mlp
0.8767525153234601,0.3136862413957715,0.4863506332039833,0.6684989295899868,0.23203252535313368,a100,108,54,7,6912,432,40,40,1555,0,1.5034482116699217,mlp
0.7202902091667056,0.5101800644770265,0.5390419596806169,0.11410833150148392,0.28709233086556196,a100,108,54,7,6912,432,40,40,1555,0,0.7159050262451172,mlp
0.4432368455454707,0.058505709283053875,0.0316659789532423,0.9237591587007046,0.995675228536129,a100,108,54,7,6912,432,40,40,1555,0,0.0010330623865127564,mlp
0.2783741746097803,0.7158456249162555,0.3519219262525439,0.7814707020297647,0.8150038802996278,a100,108,54,7,6912,432,40,40,1555,0,0.1811259910583496,mlp
0.5559167582541704,0.23096820060163736,0.8591677956283092,0.2236819313839078,0.403296010568738,a100,108,54,7,6912,432,40,40,1555,0,1.7623053405761717,mlp
0.8370154909789562,0.9139127479866147,0.1818498047068715,0.5599319199100137,0.0826254803687334,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.12240109220147133,0.39683892484754324,0.6851854864507914,0.49259925354272127,0.6356888944283128,a100,108,54,7,6912,432,40,40,1555,0,0.17334558792114257,mlp
0.0652293348684907,0.896714542992413,0.44607693795114756,0.9895690428093076,0.37177856266498566,a100,108,54,7,6912,432,40,40,1555,0,0.17332751159667967,mlp
0.8501257011666894,0.41378822084516287,0.9525144528597593,0.04725904855877161,0.9090357525274158,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.5067136725410819,0.7313319845125079,0.026003031991422176,0.7267704950645566,0.6042180610820651,a100,108,54,7,6912,432,40,40,1555,0,0.014810214328765867,mlp
0.2837670212611556,0.2162094945088029,0.528530590236187,0.2939595738425851,0.17658188939094543,a100,108,54,7,6912,432,40,40,1555,0,0.34150748138427733,mlp
0.494393078610301,0.5581371271982789,0.8330237390473485,0.4344160221517086,0.0135032394900918,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.7168504800647497,0.009811456315219402,0.3306416664272547,0.6190289035439491,0.7067643795162439,a100,108,54,7,6912,432,40,40,1555,0,0.011871283102035522,mlp
0.9358774051070213,0.8138058250769973,0.6322508109733462,0.15790029987692833,0.7771927956491709,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.15049178898334503,0.36017655301839113,0.12595879659056664,0.8481660857796669,0.44306057784706354,a100,108,54,7,6912,432,40,40,1555,0,0.006611251187324524,mlp
0.22063986118882895,0.6736876629292965,0.7414649557322264,0.5123096387833357,0.9656940810382366,a100,108,54,7,6912,432,40,40,1555,0,0.6864156707763671,mlp
0.9430057248100638,0.12536386959254742,0.2351875388994813,0.44695995189249516,0.25265183206647635,a100,108,54,7,6912,432,40,40,1555,0,0.18156917724609378,mlp
0.6620936701074243,0.9482619930058718,0.7862948700785637,0.7675703447312117,0.19807932432740927,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.37667755130678415,0.49463459849357605,0.2839276483282447,0.20779726840555668,0.5202505551278591,a100,108,54,7,6912,432,40,40,1555,0,0.18901038131713863,mlp
0.3373040705919266,0.77776800096035,0.10406062938272953,0.06749341543763876,0.6696725906804204,a100,108,54,7,6912,432,40,40,1555,0,0.05375559711456299,mlp
0.6222309693694115,0.2948435563594103,0.60654176492244,0.8751593409106135,0.11312638781964779,a100,108,54,7,6912,432,40,40,1555,0,0.7485839263916015,mlp
0.7787578906863928,0.600285230204463,0.43056565150618553,0.33641026075929403,0.4333076532930136,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.05590280704200268,0.0851646177470684,0.9369569672271609,0.6536210356280208,0.8494749339297414,a100,108,54,7,6912,432,40,40,1555,0,0.041714585685729985,mlp
0.036064013838768005,0.8120018187910318,0.5542763909325004,0.8635623874142766,0.04756198264658451,a100,108,54,7,6912,432,40,40,1555,0,0.35640693664550777,mlp
0.7506173774600029,0.264622338116169,0.046889014542102814,0.17332663480192423,0.7332681277766824,a100,108,54,7,6912,432,40,40,1555,0,0.02638853120803833,mlp
0.5947017576545477,0.568006444722414,0.9745973283424973,0.6027169646695256,0.7878406057134271,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.3170981388539076,0.1134308036416769,0.4711122792214155,0.4180740350857377,0.4930055383592844,a100,108,54,7,6912,432,40,40,1555,0,0.08649436149597167,mlp
0.40272761043161154,0.6433467473834753,0.16635302733629942,0.31036247685551643,0.3142865998670459,a100,108,54,7,6912,432,40,40,1555,0,0.19084472503662112,mlp
0.6798420092090964,0.15947416797280312,0.6697383634746075,0.7431433498859406,0.9059966951608658,a100,108,54,7,6912,432,40,40,1555,0,0.08879656944274902,mlp
0.9613653430715203,0.9766516909003258,0.3673729868605733,0.03189362958073616,0.5858153998851776,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.24632275942713022,0.46247551776468754,0.8746606353670359,0.9742336571216583,0.13448428642004728,a100,108,54,7,6912,432,40,40,1555,0,3.617229357910156,mlp
0.13260614685714245,0.5240253834053874,0.2579299286007881,0.6381941046565771,0.6414546277374029,a100,108,54,7,6912,432,40,40,1555,0,0.04767150077819824,mlp
0.9096900131553411,0.040154741145670414,0.7651724657043815,0.321014316752553,0.07684604544192553,a100,108,54,7,6912,432,40,40,1555,0,1.4083022399902343,mlp
0.6912743970751762,0.845962536521256,0.21334132365882397,0.8915016856044531,0.38166376668959856,a100,108,54,7,6912,432,40,40,1555,0,0.37429847106933595,mlp
0.47614024579524994,0.33178830053657293,0.7166812950745225,0.08380475826561451,0.8366512712091208,a100,108,54,7,6912,432,40,40,1555,0,0.18130775070190427,mlp
0.3117702091112733,0.9269333919510245,0.896310817450285,0.19142477121204138,0.9704330777749419,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.526415110565722,0.37955584842711687,0.3928416771814227,0.7511668456718326,0.3123205415904522,a100,108,54,7,6912,432,40,40,1555,0,0.7176631195068359,mlp
0.870438470505178,0.7030643532052636,0.5700471047312021,0.46229474153369665,0.24189215525984764,a100,108,54,7,6912,432,40,40,1555,0,,mlp
0.09286535438150167,0.2484906492754817,0.06267541367560625,0.5276754153892398,0.5408757096156478,a100,108,54,7,6912,432,40,40,1555,0,0.006703974366188049,mlp
0.09426052309572697,0.748126775957644,0.8020205032080412,0.017015810124576092,0.4683640133589506,a100,108,54,7,6912,432,40,40,1555,0,1.766687750244141,mlp
0.8171766418963671,0.20270057301968336,0.2996341371908784,0.9573733350262046,0.7519037919119,a100,108,54,7,6912,432,40,40,1555,0,0.10090736579895018,mlp
